time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681375218.396477,0.0,0.0,0.6,0.12808780290731167,72.6,-39.0,293.3,-137.4,49.2,195.54,44.7,197.7,181.98,-43.8,-73.8,283.14
1681375218.4197965,0.0,0.0,0.6,0.12808780290731167,72.3,-38.1,291.85,-136.5,50.7,196.99,43.5,198.0,179.56,-39.3,-74.1,285.08
1681375218.4427514,0.0,0.0,0.6,0.12808780290731167,72.3,-34.8,288.46,-135.9,49.2,195.05,42.9,201.0,182.47,-40.5,-75.6,285.08
1681375218.466626,0.0,0.0,0.6,0.12808780290731167,72.0,-37.8,292.34,-135.9,47.7,196.5,47.1,200.1,179.08,-40.8,-72.0,284.59
1681375218.4904773,0.0,0.0,0.6,0.12808780290731167,71.7,-34.5,294.76,-135.3,51.9,199.41,42.9,200.1,178.11,-39.9,-73.5,281.2
1681375218.5119693,0.0,0.0,0.6,0.12801448418784553,71.4,-36.3,290.88,-136.5,50.4,198.92,44.4,198.3,181.98,-40.5,-73.2,282.66
1681375218.5360484,0.0,0.0,0.6,0.12801448418784553,71.1,-36.6,293.3,-135.9,49.8,196.99,45.9,199.8,180.05,-41.4,-74.7,284.59
1681375218.5573325,0.0,0.0,0.6,0.12801448418784553,72.6,-36.9,293.3,-136.8,47.4,194.08,45.0,196.8,180.05,-39.0,-73.5,279.75
1681375218.5819786,0.0,0.0,0.6,0.12801448418784553,72.6,-36.9,291.37,-134.7,49.2,196.99,45.6,198.0,175.69,-38.7,-75.3,281.2
1681375218.6053228,0.0,0.0,0.6,0.12801448418784553,72.0,-34.8,294.76,-136.2,48.3,196.02,46.5,201.0,181.98,-38.4,-73.5,282.17
1681375218.626829,0.0,0.0,0.6,0.12794116546837941,72.3,-35.4,291.85,-133.5,48.9,200.38,45.3,197.4,179.08,-40.8,-73.5,281.69
1681375218.6495197,0.0,0.0,0.6,0.12794116546837941,72.9,-37.2,291.85,-138.0,48.6,197.96,44.4,199.8,178.11,-40.2,-71.7,283.62
1681375218.6742887,0.0,0.0,0.6,0.12794116546837941,72.6,-36.6,293.3,-134.7,51.9,199.41,45.3,199.2,180.53,-40.2,-74.1,284.59
1681375218.6966326,0.0,0.0,0.6,0.12794116546837941,72.3,-36.0,291.85,-135.6,50.1,198.44,43.8,198.9,180.53,-39.9,-76.5,279.75
1681375218.722124,0.0,0.0,0.6,0.12794116546837941,73.8,-36.9,291.37,-135.6,48.3,197.96,42.0,200.4,178.6,-39.0,-75.9,286.53
1681375218.746062,0.0,0.0,0.6,0.1278678467489133,74.4,-35.7,290.4,-135.0,51.0,198.92,45.0,198.3,180.05,-39.9,-72.0,284.59
1681375218.7693665,0.0,0.0,0.6,0.1278678467489133,73.5,-32.7,295.24,-136.5,49.5,199.41,45.0,199.8,180.05,-38.7,-72.3,284.11
1681375218.7922792,0.0,0.0,0.6,0.12757457187104881,74.7,-36.3,290.88,-136.5,47.7,199.41,45.3,199.5,178.6,-39.0,-76.2,286.53
1681375218.8156178,0.0,0.0,0.6,0.12757457187104881,71.4,-35.1,296.69,-135.3,50.7,197.96,43.2,196.8,180.05,-40.5,-74.7,285.08
1681375218.8372939,0.0,0.0,0.6,0.12757457187104881,75.3,-36.9,293.3,-135.6,48.9,194.08,47.1,199.2,181.02,-39.0,-73.2,284.59
1681375218.8581927,0.0,0.0,0.6,0.12757457187104881,74.1,-36.9,293.3,-136.2,48.9,194.08,44.7,199.2,178.6,-42.6,-70.5,283.14
1681375218.8809366,0.0,0.0,0.6,0.12757457187104881,72.9,-35.1,293.3,-134.7,49.5,199.41,45.9,198.9,180.53,-38.4,-72.3,284.59
1681375218.9026453,0.0,0.0,0.6,0.12757457187104881,71.4,-37.2,289.92,-135.3,49.5,199.41,46.2,200.7,178.6,-39.0,-76.5,286.53
1681375218.9249911,0.0,0.0,0.6,0.12757457187104881,73.8,-35.4,292.34,-136.5,48.6,197.47,44.7,198.6,180.53,-40.8,-73.8,283.14
1681375218.9479294,0.0,0.0,0.6,0.12757457187104881,72.3,-36.0,294.76,-135.9,49.5,195.05,42.9,198.3,181.98,-38.7,-72.9,282.17
1681375218.9709346,0.0,0.0,0.6,0.12757457187104881,74.1,-35.4,294.27,-136.8,49.5,198.92,43.5,199.5,176.66,-39.3,-75.9,283.62
1681375218.9947634,0.0,0.0,0.6,0.1275012531515827,72.3,-36.0,291.85,-137.1,48.0,197.96,47.4,199.5,179.56,-39.9,-74.7,284.11
1681375219.018656,0.0,0.0,0.6,0.1275012531515827,74.4,-37.8,293.3,-133.5,48.3,197.47,45.0,198.9,178.11,-40.8,-74.7,283.62
1681375219.0416842,0.0,0.0,0.6,0.1275012531515827,72.9,-37.2,291.37,-136.8,50.1,195.54,45.9,199.2,181.98,-38.4,-76.5,284.11
1681375219.0659528,0.0,0.0,0.6,0.1275012531515827,72.0,-39.0,290.88,-135.3,50.1,197.96,42.9,199.5,183.44,-37.8,-72.6,283.14
1681375219.090739,0.0,0.0,0.6,0.1275012531515827,72.0,-36.0,291.85,-132.9,49.8,196.02,42.9,199.8,181.02,-42.0,-75.3,284.59
1681375224.2548475,0.0,0.0,0.8999999999999999,0.25045674569626597,74.1,-36.0,287.5,-135.9,48.9,196.02,44.4,196.8,180.53,-40.8,-75.3,276.85
1681375224.2771332,0.0,0.0,0.8999999999999999,0.2506033831351982,73.8,-37.8,286.53,-135.6,47.7,199.41,42.3,198.3,180.05,-41.4,-75.3,280.72
1681375224.3023703,0.0,0.0,0.8999999999999999,0.2506033831351982,73.5,-39.3,291.37,-137.1,49.2,198.92,45.3,198.3,180.05,-42.6,-75.6,279.27
1681375224.3262231,0.0,0.0,0.8999999999999999,0.2506767018546643,70.2,-37.5,293.79,-134.1,49.5,197.47,42.3,198.3,182.95,-39.6,-75.9,280.24
1681375224.3505316,0.0,0.0,0.8999999999999999,0.2506767018546643,74.1,-36.3,292.82,-137.1,49.8,199.89,45.3,196.8,179.56,-40.8,-75.6,277.82
1681375224.3746095,0.0,0.0,0.8999999999999999,0.2506767018546643,73.2,-37.2,291.37,-135.9,48.9,196.99,43.5,196.5,176.18,-41.4,-75.0,281.2
1681375224.3988295,0.0,0.0,0.8999999999999999,0.2506767018546643,72.0,-36.9,290.4,-138.3,49.5,192.63,45.0,198.6,182.95,-41.1,-75.3,282.17
1681375224.4214587,0.0,0.0,0.8999999999999999,0.2506767018546643,75.3,-36.6,289.92,-136.8,51.6,198.44,43.8,196.2,179.56,-43.2,-74.1,278.3
1681375224.44593,0.0,0.0,0.8999999999999999,0.2506033831351982,72.6,-36.6,291.85,-135.9,51.6,196.99,42.3,197.1,178.11,-42.3,-75.9,276.36
1681375224.4687564,0.0,0.0,0.8999999999999999,0.2506033831351982,71.7,-36.0,291.85,-134.4,49.5,199.41,40.2,198.0,180.05,-39.9,-75.6,279.27
1681375224.4933286,0.0,0.0,0.8999999999999999,0.2506033831351982,71.7,-37.8,291.85,-137.7,49.2,198.44,45.3,198.3,179.56,-40.2,-75.3,280.72
1681375224.5177913,0.0,0.0,0.8999999999999999,0.2506033831351982,72.9,-36.6,291.37,-135.0,49.8,198.92,44.1,197.4,177.63,-41.1,-74.7,278.3
1681375224.5405078,0.0,0.0,0.8999999999999999,0.2506033831351982,72.9,-35.4,289.43,-137.1,48.9,197.47,43.5,197.7,179.56,-43.8,-74.4,278.78
1681375224.5656986,0.0,0.0,0.8999999999999999,0.2506033831351982,73.5,-38.7,291.85,-135.9,50.7,199.41,44.7,198.0,180.05,-42.9,-75.9,280.24
1681375224.5885212,0.0,0.0,0.8999999999999999,0.2506033831351982,72.9,-38.1,290.88,-135.3,50.1,198.44,42.3,199.8,179.56,-43.5,-76.5,277.33
1681375224.6129184,0.0,0.0,0.8999999999999999,0.2506033831351982,71.7,-36.9,291.85,-135.3,50.7,200.86,44.1,197.7,180.53,-41.1,-75.6,276.85
1681375224.637388,0.0,0.0,0.8999999999999999,0.2506033831351982,71.7,-38.1,290.4,-136.5,48.3,196.5,43.2,198.0,178.6,-40.8,-73.5,278.3
1681375224.6614466,0.0,0.0,0.8999999999999999,0.2506033831351982,72.6,-37.2,295.72,-134.4,49.8,197.96,45.0,198.3,181.98,-40.8,-74.4,280.24
1681375224.6830406,0.0,0.0,0.8999999999999999,0.25053006441573206,72.3,-35.1,290.88,-137.1,50.1,201.34,41.4,198.0,180.53,-43.2,-74.7,280.24
1681375224.7053132,0.0,0.0,0.8999999999999999,0.25053006441573206,72.6,-37.5,289.43,-136.2,49.8,197.47,43.8,197.7,177.14,-40.2,-75.6,279.27
1681375224.7272809,0.0,0.0,0.8999999999999999,0.25053006441573206,74.7,-37.2,292.82,-136.5,48.9,198.44,43.5,197.7,179.56,-42.3,-73.8,279.75
1681375224.748598,0.0,0.0,0.8999999999999999,0.24979687722107088,74.1,-38.1,291.85,-134.7,50.1,197.96,42.3,196.8,180.53,-41.4,-74.4,279.27
1681375224.770422,0.0,0.0,0.8999999999999999,0.24979687722107088,72.0,-39.9,291.85,-136.2,49.2,198.92,42.6,199.5,182.47,-41.1,-75.9,281.69
1681375224.793191,0.0,0.0,0.8999999999999999,0.24965023978213863,73.8,-38.1,287.98,-135.0,49.5,196.02,44.4,198.9,179.56,-41.7,-74.4,279.27
1681375224.8171446,0.0,0.0,0.8999999999999999,0.24965023978213863,71.4,-36.9,290.88,-137.1,50.4,197.47,42.9,196.5,180.05,-40.2,-74.4,279.75
1681375224.8411305,0.0,0.0,0.8999999999999999,0.24921032746534189,72.9,-37.8,287.5,-134.7,50.1,199.41,45.3,198.3,180.05,-39.9,-75.3,279.75
1681375224.8631034,0.0,0.0,0.8999999999999999,0.24921032746534189,73.5,-35.4,293.79,-137.4,49.5,197.47,42.0,199.5,179.56,-42.0,-75.0,275.88
1681375224.886291,0.0,0.0,0.8999999999999999,0.2487704151485452,72.9,-36.6,293.79,-135.9,50.4,196.5,44.1,198.6,177.63,-40.5,-76.2,276.85
1681375224.9090407,0.0,0.0,0.8999999999999999,0.24869709642907906,74.1,-39.6,289.43,-138.6,50.4,197.47,43.8,199.8,179.08,-39.6,-77.4,280.24
1681375224.9300222,0.0,0.0,0.8999999999999999,0.24869709642907906,71.4,-37.8,292.34,-135.3,49.8,196.99,42.0,198.6,178.11,-39.0,-76.8,280.72
1681375224.9518867,0.0,0.0,0.8999999999999999,0.24825718411228237,73.2,-38.1,291.37,-136.5,50.1,195.54,40.8,198.9,180.05,-40.5,-77.4,275.4
1681375224.9768572,0.0,0.0,0.8999999999999999,0.24825718411228237,72.6,-36.0,290.4,-135.3,48.6,196.99,43.2,198.9,179.56,-43.5,-74.7,279.75
1681375224.9991798,0.0,0.0,0.8999999999999999,0.24818386539281623,73.2,-35.4,291.37,-134.7,50.1,200.38,42.9,197.7,181.02,-39.9,-73.5,279.27
1681375225.0227258,0.0,0.0,0.8999999999999999,0.24818386539281623,73.5,-38.4,291.37,-135.9,48.0,200.38,45.0,196.5,182.47,-42.0,-74.4,278.78
1681375225.0439737,0.0,0.0,0.8999999999999999,0.2481105466733501,73.5,-37.2,293.3,-135.6,49.8,198.44,43.8,199.2,179.56,-38.7,-74.7,279.75
1681375225.0685706,0.0,0.0,0.8999999999999999,0.2481105466733501,72.9,-35.7,289.92,-136.8,50.1,199.89,42.3,198.9,180.53,-40.2,-74.4,277.82
1681375225.0924673,0.0,0.0,0.8999999999999999,0.2477439530760195,71.4,-39.0,292.34,-135.9,49.5,202.31,43.5,196.5,179.56,-40.5,-74.4,276.85
1681375225.1152763,0.0,0.0,0.8999999999999999,0.24767063435655337,70.8,-36.6,291.37,-135.9,51.3,197.47,44.7,196.2,182.95,-41.7,-76.2,276.36
1681375225.1399357,0.0,0.0,0.8999999999999999,0.24767063435655337,72.9,-37.5,291.37,-134.7,48.3,196.5,42.0,199.8,180.05,-40.2,-74.7,281.69
1681375225.163873,0.0,0.0,0.8999999999999999,0.24723072203975668,70.5,-35.7,291.85,-135.6,49.2,197.96,41.4,197.7,177.63,-40.8,-75.6,283.14
1681375225.1867456,0.0,0.0,0.8999999999999999,0.24723072203975668,72.9,-35.4,293.3,-135.0,49.2,198.92,44.4,196.5,179.56,-42.6,-75.3,280.24
1681375225.2102456,0.0,0.0,0.8999999999999999,0.24723072203975668,71.4,-36.0,291.37,-135.6,49.2,198.92,45.0,199.2,179.56,-42.0,-75.3,278.78
1681375225.2329972,0.0,0.0,0.8999999999999999,0.24708408460082443,74.7,-38.4,290.4,-136.8,49.2,197.96,42.0,197.1,181.5,-41.4,-73.8,282.66
1681375225.2582328,0.0,0.0,0.8999999999999999,0.24708408460082443,72.9,-37.2,290.88,-135.9,49.2,197.96,45.0,198.6,178.11,-39.3,-73.2,279.75
1681375225.2813423,0.0,0.0,0.8999999999999999,0.24671749100349386,74.1,-36.9,290.4,-135.6,50.7,196.99,42.9,198.6,181.02,-41.7,-73.8,281.69
1681375225.3060193,0.0,0.0,0.8999999999999999,0.24671749100349386,73.8,-37.5,294.76,-137.1,48.9,194.57,45.3,197.1,181.5,-41.4,-74.4,279.75
1681375225.329899,0.0,0.0,0.8999999999999999,0.24671749100349386,72.0,-39.9,295.24,-138.6,48.3,196.5,42.3,196.5,179.08,-39.9,-75.3,279.27
1681375225.3534567,0.0,0.0,0.8999999999999999,0.2465708535645616,73.2,-36.9,292.34,-136.2,49.8,200.38,42.9,196.2,180.53,-40.8,-75.0,282.66
1681375225.3748186,0.0,0.0,0.8999999999999999,0.2465708535645616,72.0,-37.8,292.82,-135.3,48.0,196.5,43.5,200.4,180.05,-42.6,-74.1,279.27
1681375225.399323,0.0,0.0,0.8999999999999999,0.246204259967231,73.5,-37.8,288.46,-134.1,47.7,196.99,44.7,197.4,182.47,-40.8,-75.0,280.72
1681375225.4229825,0.0,0.0,0.8999999999999999,0.246204259967231,72.0,-36.9,289.92,-135.6,50.4,199.41,42.3,199.8,181.02,-39.0,-76.8,281.2
1681375225.4461231,0.0,0.0,0.8999999999999999,0.246204259967231,72.9,-35.7,289.92,-134.7,48.6,198.44,42.0,198.3,180.53,-40.2,-74.1,276.85
1681375225.4693308,0.0,0.0,0.8999999999999999,0.246204259967231,72.0,-38.1,289.92,-135.3,50.4,196.99,42.6,198.6,181.5,-42.0,-75.0,275.4
1681375225.4936237,0.0,0.0,0.8999999999999999,0.24613094124776486,73.8,-37.5,294.27,-135.9,47.7,197.47,44.4,196.8,180.53,-42.0,-75.6,279.75
1681375225.5164707,0.0,0.0,0.8999999999999999,0.24605762252829877,74.4,-38.4,288.46,-135.6,48.9,198.92,43.8,197.7,182.47,-41.1,-75.9,279.75
1681375225.5414412,0.0,0.0,0.8999999999999999,0.24605762252829877,71.4,-36.3,287.98,-137.4,49.5,197.47,46.5,198.0,177.63,-42.6,-75.9,276.85
1681375225.564369,0.0,0.0,0.8999999999999999,0.24569102893096817,74.7,-36.0,290.88,-137.4,50.1,200.86,44.7,198.9,180.53,-39.6,-73.5,279.75
1681375225.5892944,0.0,0.0,0.8999999999999999,0.24569102893096817,73.2,-37.8,290.4,-135.9,48.9,198.92,43.8,197.1,178.6,-39.3,-74.1,279.75
1681375225.6137586,0.0,0.0,0.8999999999999999,0.24561771021150203,74.1,-36.9,292.34,-135.6,49.8,198.44,44.4,199.5,180.53,-40.5,-75.0,279.27
1681375225.637567,0.0,0.0,0.8999999999999999,0.2455443914920359,71.4,-37.8,292.82,-136.5,48.9,200.38,45.0,196.8,181.02,-42.0,-75.9,277.33
1681375225.6591475,0.0,0.0,0.8999999999999999,0.2455443914920359,72.3,-39.0,291.37,-135.0,48.3,200.38,42.3,198.9,180.05,-41.1,-74.1,279.27
1681375225.682132,0.0,0.0,0.8999999999999999,0.24517779789470534,72.3,-37.2,289.92,-135.6,49.2,199.41,45.0,196.5,182.47,-40.2,-76.2,279.75
1681375225.707064,0.0,0.0,0.8999999999999999,0.24517779789470534,70.8,-37.2,291.37,-137.4,48.3,198.92,44.7,195.3,181.98,-39.6,-75.6,278.3
1681375225.7309225,0.0,0.0,0.8999999999999999,0.24517779789470534,72.0,-35.4,287.01,-134.1,50.4,196.99,42.9,198.6,181.02,-42.9,-75.0,278.78
1681375225.7543604,0.0,0.0,0.8999999999999999,0.24517779789470534,73.8,-37.5,292.34,-135.3,48.3,199.41,44.7,198.9,180.05,-39.6,-75.6,280.24
1681375225.7777953,0.0,0.0,0.8999999999999999,0.2451044791752392,72.6,-39.6,288.95,-137.1,48.6,197.47,43.8,199.5,180.05,-42.3,-74.7,279.27
1681375225.8016555,0.0,0.0,0.8999999999999999,0.24503116045577308,75.0,-34.8,290.88,-134.7,50.1,199.41,44.7,196.8,177.63,-42.0,-75.3,279.27
1681375225.8263338,0.0,0.0,0.8999999999999999,0.24503116045577308,72.9,-34.5,287.5,-136.2,47.4,196.02,42.9,199.2,181.5,-40.8,-74.4,277.82
1681375225.8506122,0.0,0.0,0.8999999999999999,0.24466456685844248,73.5,-36.3,291.85,-135.6,48.6,197.47,44.7,196.8,180.05,-40.8,-77.1,282.17
1681375225.875019,0.0,0.0,0.8999999999999999,0.24466456685844248,74.4,-36.6,290.4,-134.4,45.9,196.5,43.5,197.4,180.53,-41.1,-76.8,276.85
1681375225.899184,0.0,0.0,0.8999999999999999,0.24466456685844248,72.6,-36.0,291.37,-138.0,50.1,197.47,43.8,199.2,181.02,-42.6,-73.5,281.2
1681375225.9218886,0.0,0.0,0.8999999999999999,0.24459124813897634,72.0,-38.1,291.37,-136.8,50.4,198.92,44.1,198.0,181.02,-39.6,-76.5,278.78
1681375225.9462845,0.0,0.0,0.8999999999999999,0.24459124813897634,72.3,-37.5,288.95,-135.6,47.7,198.44,42.6,198.0,179.56,-42.3,-72.9,278.3
1681375225.9696958,0.0,0.0,0.8999999999999999,0.24451792941951025,73.2,-36.9,291.37,-135.0,50.1,200.86,46.2,196.8,181.5,-39.9,-74.4,279.27
1681375225.9931998,0.0,0.0,0.8999999999999999,0.24451792941951025,71.4,-35.1,289.43,-135.0,49.8,197.47,42.0,197.7,182.47,-43.2,-75.0,277.82
1681375226.0162838,0.0,0.0,0.8999999999999999,0.24451792941951025,71.1,-38.7,290.4,-135.3,50.4,196.99,42.6,198.6,178.6,-40.2,-75.9,277.82
1681375226.0382013,0.0,0.0,0.8999999999999999,0.24451792941951025,71.1,-35.4,290.4,-136.8,49.8,198.44,44.7,196.5,181.5,-40.8,-74.4,278.3
1681375226.0590458,0.0,0.0,0.8999999999999999,0.24415133582217965,72.9,-37.2,294.27,-132.9,47.7,196.5,43.5,197.1,180.53,-42.3,-77.1,278.78
1681375226.0821908,0.0,0.0,0.8999999999999999,0.24415133582217965,71.7,-36.3,290.4,-135.3,51.9,196.5,44.4,196.8,181.02,-40.8,-74.1,279.75
1681375226.1028974,0.0,0.0,0.8999999999999999,0.24415133582217965,73.5,-36.9,289.43,-135.0,50.7,197.47,43.5,199.5,179.56,-41.7,-73.8,280.72
1681375226.1280599,0.0,0.0,0.8999999999999999,0.2440780171027135,73.8,-37.5,291.37,-136.8,49.5,196.02,43.2,199.8,179.08,-41.7,-74.4,278.78
1681375226.1490495,0.0,0.0,0.8999999999999999,0.2440780171027135,72.3,-35.7,290.4,-135.0,47.4,199.41,43.2,198.0,181.5,-40.5,-75.6,278.3
1681375226.1739144,0.0,0.0,0.8999999999999999,0.2440780171027135,72.6,-36.9,287.01,-135.0,49.5,197.96,42.9,198.0,181.98,-39.3,-76.5,278.3
1681375226.1987612,0.0,0.0,0.8999999999999999,0.2440780171027135,73.5,-37.5,290.88,-135.0,49.8,197.47,41.7,198.0,179.08,-40.2,-75.0,278.78
1681375226.2196004,0.0,0.0,0.8999999999999999,0.2440046983832474,72.6,-36.9,289.43,-135.9,49.5,196.99,42.0,196.2,177.14,-42.0,-74.7,278.3
1681375226.2441325,0.0,0.0,0.8999999999999999,0.2440046983832474,73.2,-39.3,291.85,-138.3,49.5,199.89,42.6,198.6,177.63,-39.6,-75.3,276.36
1681375226.2684352,0.0,0.0,0.8999999999999999,0.24363810478591677,72.9,-34.8,291.37,-136.8,49.8,196.99,43.2,198.3,179.56,-40.8,-75.0,279.75
1681375226.288609,0.0,0.0,0.8999999999999999,0.24363810478591677,73.2,-36.3,289.43,-135.9,49.5,198.92,45.6,198.6,182.95,-40.8,-75.9,278.3
1681375226.313617,0.0,0.0,0.8999999999999999,0.24363810478591677,71.4,-38.1,291.85,-134.1,50.4,196.02,43.5,198.0,182.47,-39.6,-75.6,283.62
1681375226.3365827,0.0,0.0,0.8999999999999999,0.24363810478591677,75.0,-37.8,291.37,-135.3,49.8,199.41,45.9,198.3,178.6,-40.2,-74.1,279.27
1681375226.3613582,0.0,0.0,0.8999999999999999,0.24363810478591677,72.3,-38.1,289.43,-135.3,51.3,201.83,40.8,200.4,180.05,-40.5,-75.3,278.3
1681375226.3851857,0.0,0.0,0.8999999999999999,0.24356478606645068,72.3,-36.3,289.92,-138.0,51.0,198.44,43.8,197.1,178.11,-42.6,-76.8,275.88
1681375226.4081655,0.0,0.0,0.8999999999999999,0.24349146734698457,73.2,-39.0,294.27,-137.1,49.5,198.44,43.2,197.1,183.44,-42.0,-75.6,283.62
1681375226.4335644,0.0,0.0,0.8999999999999999,0.24349146734698457,75.0,-34.8,294.27,-137.1,49.8,200.86,42.9,198.6,181.98,-42.0,-74.1,280.24
1681375226.4571576,0.0,0.0,0.8999999999999999,0.24349146734698457,72.6,-39.0,290.88,-136.8,49.8,198.92,42.0,198.3,182.47,-39.0,-75.9,279.27
1681375226.4810352,0.0,0.0,0.8999999999999999,0.24349146734698457,74.4,-36.9,289.92,-134.1,50.7,199.41,40.8,199.5,182.95,-40.8,-75.3,280.72
1681375226.5049934,0.0,0.0,0.8999999999999999,0.24312487374965394,71.4,-35.7,295.24,-136.2,49.8,197.47,42.9,198.9,179.08,-40.5,-75.0,276.85
1681375226.528065,0.0,0.0,0.8999999999999999,0.24312487374965394,71.4,-36.3,289.43,-135.9,49.2,197.47,44.4,197.1,181.98,-39.6,-75.0,282.17
1681375226.5538428,0.0,0.0,0.8999999999999999,0.24312487374965394,72.3,-36.6,289.43,-135.9,48.6,197.96,45.3,197.7,179.56,-39.6,-76.2,279.27
1681375226.5770597,0.0,0.0,0.8999999999999999,0.24305155503018783,73.2,-37.2,290.88,-135.3,49.8,196.99,44.4,199.2,183.92,-42.0,-74.1,280.24
1681375232.1750634,0.0,0.0,1.2,0.39885383389569284,72.0,-36.3,288.46,-136.2,49.2,201.34,45.0,195.6,185.37,-44.4,-77.7,275.88
1681375232.199872,0.0,0.0,1.2,0.3990737900540912,72.0,-39.0,288.95,-135.6,48.9,199.89,41.7,197.7,179.08,-43.8,-77.1,276.36
1681375232.222665,0.0,0.0,1.2,0.3990004713346251,72.9,-37.2,292.34,-134.4,48.3,198.92,42.9,195.0,178.11,-42.6,-76.5,276.36
1681375232.2477195,0.0,0.0,1.2,0.3990004713346251,73.8,-38.1,289.43,-134.1,49.5,195.05,44.1,195.0,181.02,-43.8,-76.5,273.94
1681375232.2718518,0.0,0.0,1.2,0.398927152615159,71.4,-36.9,288.46,-135.9,47.1,200.38,42.6,194.7,181.5,-42.9,-75.0,277.33
1681375232.2961442,0.0,0.0,1.2,0.398927152615159,73.5,-37.8,290.88,-136.5,50.4,197.47,41.4,197.4,180.05,-43.8,-76.5,274.91
1681375232.319161,0.0,0.0,1.2,0.39812064670103164,72.3,-38.4,289.92,-136.5,49.5,197.47,41.7,196.5,176.18,-42.0,-76.2,273.46
1681375232.3436906,0.0,0.0,1.2,0.39775405310370104,70.5,-36.6,287.98,-135.9,51.0,197.47,42.9,196.5,179.56,-43.8,-77.7,279.27
1681375232.3656707,0.0,0.0,1.2,0.39775405310370104,72.6,-37.2,291.37,-135.0,49.8,196.02,43.5,197.7,180.05,-41.1,-76.2,276.36
1681375232.3897843,0.0,0.0,1.2,0.3976074156647688,71.7,-34.5,285.08,-136.2,49.2,196.99,42.9,199.5,180.53,-42.0,-73.5,278.3
1681375232.4138072,0.0,0.0,1.2,0.3976074156647688,71.7,-36.6,288.46,-134.4,50.1,198.44,41.7,198.0,181.98,-42.0,-76.5,278.3
1681375232.437838,0.0,0.0,1.2,0.3972408220674382,72.3,-36.3,289.43,-135.3,49.2,197.96,40.2,195.0,182.95,-43.8,-75.6,273.46
1681375232.4612195,0.0,0.0,1.2,0.3972408220674382,70.8,-35.4,288.46,-135.9,48.0,197.47,46.8,196.8,179.56,-44.4,-76.2,277.82
1681375232.4855795,0.0,0.0,1.2,0.3971675033479721,72.9,-34.8,292.34,-132.9,50.7,199.41,42.0,197.1,180.53,-45.0,-76.8,273.46
1681375232.5090156,0.0,0.0,1.2,0.397094184628506,73.5,-36.9,289.92,-136.8,51.3,201.83,43.8,195.6,182.95,-44.4,-76.2,276.85
1681375232.532975,0.0,0.0,1.2,0.397094184628506,72.0,-37.2,287.01,-135.3,49.2,198.44,43.8,197.7,180.05,-42.3,-75.3,274.91
1681375232.5572395,0.0,0.0,1.2,0.3967275910311754,71.7,-39.0,290.4,-136.5,51.0,199.41,42.3,199.2,181.98,-43.2,-76.2,276.36
1681375232.5802126,0.0,0.0,1.2,0.3967275910311754,75.0,-33.3,290.4,-136.8,49.8,197.47,42.3,199.2,180.53,-45.3,-75.9,276.36
1681375232.605006,0.0,0.0,1.2,0.3962143599949125,72.9,-37.8,285.56,-136.2,48.9,199.41,42.6,195.9,183.44,-42.3,-75.3,279.27
1681375232.6275773,0.0,0.0,1.2,0.39606772255598033,74.4,-35.4,287.5,-133.8,48.6,198.92,42.0,198.6,182.95,-43.8,-77.1,273.94
1681375232.6526952,0.0,0.0,1.2,0.39606772255598033,71.1,-36.9,291.85,-137.1,49.8,199.41,42.6,198.3,180.53,-43.2,-76.2,274.91
1681375232.676206,0.0,0.0,1.2,0.3955544915197175,71.7,-39.3,289.43,-133.8,51.6,196.5,44.1,198.9,179.08,-41.7,-76.5,276.85
1681375232.700555,0.0,0.0,1.2,0.3955544915197175,72.6,-37.2,291.37,-135.6,50.1,196.02,43.2,195.3,179.56,-42.9,-75.6,276.85
1681375232.7250195,0.0,0.0,1.2,0.3951145792029207,74.1,-36.6,288.46,-135.3,50.4,199.41,44.7,195.6,181.98,-42.3,-76.5,278.78
1681375232.7471476,0.0,0.0,1.2,0.3946013481666579,72.9,-35.7,292.82,-135.6,49.5,199.41,43.2,197.4,180.05,-43.8,-77.4,272.98
1681375232.772779,0.0,0.0,1.2,0.3946013481666579,72.9,-37.5,288.46,-137.7,48.9,197.96,44.4,195.3,183.92,-41.7,-75.9,275.88
1681375232.7967432,0.0,0.0,1.2,0.39408811713039504,71.7,-36.6,288.46,-135.3,51.6,198.92,43.5,196.5,181.02,-45.3,-74.7,276.85
1681375232.8190122,0.0,0.0,1.2,0.39408811713039504,74.1,-39.0,290.4,-135.0,49.8,197.96,42.0,197.7,180.53,-42.6,-75.0,276.85
1681375232.8395252,0.0,0.0,1.2,0.39364820481359836,71.1,-36.9,289.92,-134.1,49.8,198.44,42.3,198.0,178.11,-42.9,-76.5,277.33
1681375232.8640978,0.0,0.0,1.2,0.39364820481359836,70.2,-36.9,291.37,-137.1,49.2,200.38,44.7,196.8,180.53,-44.1,-76.8,272.98
1681375232.8884418,0.0,0.0,1.2,0.3931349737773355,72.9,-38.1,288.46,-135.3,48.9,199.41,40.8,195.9,181.5,-42.0,-74.4,276.85
1681375232.9129739,0.0,0.0,1.2,0.3929883363384033,72.6,-37.8,289.92,-132.6,50.4,198.44,42.3,194.7,183.44,-42.6,-76.5,275.4
1681375232.9353352,0.0,0.0,1.2,0.3929883363384033,71.7,-37.8,288.95,-135.3,48.9,196.99,44.4,196.2,175.69,-41.4,-75.0,279.27
