time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681373695.6662507,18.0,9.0,0.8999999999999999,2.09317612203826,-13.2,-66.6,208.6,127.8,51.0,71.15,20.1,52.8,120.52,-19.2,-6.6,153.91
1681373695.6887307,18.0,9.0,0.8999999999999999,2.09317612203826,-13.8,-64.8,207.15,129.9,52.8,72.6,19.2,50.1,122.45,-22.8,-5.1,156.33
1681373695.710995,18.0,9.0,0.8999999999999999,2.0910498791737426,-15.0,-65.4,210.54,130.2,52.2,71.63,19.2,53.4,118.58,-22.8,-5.7,158.75
1681373695.7341764,18.0,9.0,0.8999999999999999,2.0910498791737426,-14.1,-64.8,208.12,129.9,54.0,72.6,18.9,53.7,121.48,-21.3,-6.0,159.72
1681373695.758445,18.0,9.0,0.8999999999999999,2.0910498791737426,-15.9,-64.5,207.15,128.7,53.4,72.12,18.3,51.9,117.61,-20.1,-6.6,157.78
1681373695.7804258,18.0,9.0,0.8999999999999999,2.088996955028691,-12.9,-67.5,206.67,128.1,54.0,69.7,17.4,52.5,122.45,-21.3,-5.1,154.88
1681373695.8036106,18.0,9.0,0.8999999999999999,2.088996955028691,-12.0,-66.3,205.22,132.9,53.1,75.02,18.6,54.9,118.58,-20.7,-4.2,156.33
1681373695.8267188,18.0,9.0,0.8999999999999999,2.088996955028691,-11.1,-67.2,207.64,131.4,54.0,72.12,20.4,51.6,115.19,-21.6,-5.1,157.3
1681373695.8492208,18.0,9.0,0.8999999999999999,2.087017349603106,-13.5,-65.1,204.25,128.1,53.1,67.76,20.1,51.9,121.0,-20.4,-5.1,165.04
1681373695.872612,18.0,9.0,0.8999999999999999,2.087017349603106,-12.6,-62.7,205.7,128.1,54.0,67.76,18.6,55.5,120.52,-21.3,-3.9,156.82
1681373695.8946037,18.0,9.0,0.8999999999999999,2.0850377441775207,-13.8,-64.8,206.18,128.7,54.0,73.08,19.8,53.7,120.03,-21.3,-5.1,152.94
1681373695.9180822,18.0,9.0,0.8999999999999999,2.0850377441775207,-10.8,-64.2,209.09,128.4,52.5,65.82,18.0,51.0,116.16,-20.4,-5.1,161.17
1681373695.9417481,18.0,9.0,0.8999999999999999,2.0850377441775207,-11.1,-67.8,205.7,131.7,53.4,68.73,18.6,54.6,117.61,-21.3,-6.0,160.69
1681373695.963906,18.0,9.0,0.8999999999999999,2.0830581387519356,-14.1,-64.5,207.64,131.4,50.1,71.63,21.0,52.8,116.16,-22.2,-4.8,160.2
1681373695.98672,18.0,9.0,0.8999999999999999,2.0830581387519356,-14.7,-63.9,206.67,129.3,52.2,70.66,18.0,52.2,118.58,-22.2,-5.4,158.75
1681373696.0102465,18.0,9.0,0.8999999999999999,2.0830581387519356,-12.6,-66.9,211.51,129.0,52.5,69.7,18.3,51.6,119.06,-20.4,-6.6,158.75
1681373696.032154,18.0,9.0,0.8999999999999999,2.081371808204215,-11.7,-66.9,208.12,128.1,51.9,72.12,20.7,51.3,118.58,-21.3,-7.8,157.3
1681373696.0559125,18.0,9.0,0.8999999999999999,2.081371808204215,-14.7,-66.3,204.73,129.0,52.8,73.08,17.7,51.6,121.48,-22.2,-6.9,158.75
1681373696.0791657,18.0,9.0,0.8999999999999999,2.0794655214980957,-11.1,-65.4,210.06,129.9,52.8,70.66,18.9,52.5,120.03,-23.4,-4.2,156.82
1681373696.1021466,18.0,9.0,0.8999999999999999,2.0794655214980957,-13.2,-66.6,209.09,129.0,53.1,70.66,17.4,52.8,116.64,-21.9,-3.3,158.75
1681373696.1239793,18.0,9.0,0.8999999999999999,2.0794655214980957,-12.0,-66.0,208.6,132.0,51.6,68.24,19.2,51.9,116.64,-23.4,-4.2,158.27
1681373696.1480498,18.0,9.0,0.8999999999999999,2.077779190950375,-12.9,-65.1,204.73,129.9,51.9,72.6,19.5,51.3,119.06,-21.3,-5.1,158.27
1681373696.1698747,18.0,9.0,0.8999999999999999,2.077779190950375,-13.5,-65.7,211.02,127.5,52.5,66.31,17.7,54.0,118.1,-23.1,-6.0,163.11
1681373696.193709,18.0,9.0,0.8999999999999999,2.077779190950375,-14.1,-65.1,209.57,131.1,52.5,70.66,20.1,51.3,117.61,-21.9,-5.4,158.75
1681373696.2157993,18.0,9.0,0.8999999999999999,2.075946222963722,-12.0,-62.7,208.12,128.7,51.3,71.15,18.9,54.6,119.06,-22.5,-5.1,162.14
1681373696.2396562,18.0,9.0,0.8999999999999999,2.075946222963722,-14.1,-65.7,206.18,131.4,50.4,73.08,19.2,53.1,114.71,-21.3,-6.3,156.33
1681373696.2616868,18.0,9.0,0.8999999999999999,2.075946222963722,-14.1,-65.4,204.25,129.0,54.9,71.15,16.2,53.4,121.0,-22.5,-4.2,159.72
1681373696.285054,18.0,9.0,0.8999999999999999,2.0743332111354675,-12.9,-62.7,208.12,129.6,52.5,71.63,21.3,53.4,120.52,-20.7,-5.4,159.72
1681373696.3080568,18.0,9.0,0.8999999999999999,2.0743332111354675,-15.0,-66.3,207.15,130.5,51.0,69.21,19.5,52.2,123.9,-23.4,-3.6,159.24
1681373696.330709,18.0,9.0,0.8999999999999999,2.072720199307213,-14.7,-64.5,208.12,128.1,54.3,70.18,18.0,51.3,116.64,-21.0,-6.0,162.14
1681373701.905376,18.0,9.0,1.2,3.106587462498971,-12.0,-63.9,206.67,159.3,52.5,76.96,18.9,51.0,124.39,-21.9,-10.5,159.72
1681373701.9282389,18.0,9.0,1.2,3.106587462498971,-12.3,-69.3,205.7,157.5,53.7,78.89,19.5,50.4,119.06,-19.5,-9.0,157.78
1681373701.951177,18.0,9.0,1.2,3.096322841773714,-11.4,-67.5,207.64,158.4,51.6,75.5,17.4,50.1,119.55,-21.0,-8.7,157.78
1681373701.9752576,18.0,9.0,1.2,3.096322841773714,-13.5,-68.4,206.67,157.8,51.9,79.86,18.0,51.3,121.0,-20.1,-8.7,158.75
1681373701.9980657,18.0,9.0,1.2,3.096322841773714,-11.1,-66.9,209.57,159.0,51.9,80.34,16.2,49.8,121.48,-18.6,-9.3,159.24
1681373702.0202851,18.0,9.0,1.2,3.0857649461705927,-12.9,-66.6,202.8,160.2,55.8,79.86,15.9,53.1,121.0,-20.4,-8.1,157.78
1681373702.0430133,18.0,9.0,1.2,3.0857649461705927,-15.3,-69.0,210.54,157.5,50.4,78.89,19.5,51.3,119.06,-20.1,-7.8,160.69
1681373702.065954,18.0,9.0,1.2,3.0857649461705927,-15.3,-67.5,206.18,158.4,51.0,79.38,18.3,49.5,117.61,-21.6,-9.9,159.24
1681373702.0889242,18.0,9.0,1.2,3.0775532495903875,-11.1,-67.5,209.09,159.9,52.2,78.41,17.1,49.8,120.52,-21.0,-9.3,159.24
1681373702.1130838,18.0,9.0,1.2,3.0775532495903875,-13.5,-66.9,203.76,158.4,51.9,77.92,17.7,51.9,121.0,-20.7,-9.0,161.17
1681373702.1358695,18.0,9.0,1.2,3.0713944771552337,-13.8,-66.0,208.12,158.1,51.0,76.96,18.9,51.0,119.55,-21.0,-8.4,158.75
1681373702.1588256,18.0,9.0,1.2,3.0713944771552337,-13.8,-68.4,207.15,157.8,54.3,80.34,15.6,48.9,119.55,-21.3,-7.8,156.82
1681373702.1807463,18.0,9.0,1.2,3.0713944771552337,-15.3,-67.5,209.57,160.5,53.1,77.92,18.0,53.7,120.03,-18.3,-9.0,161.66
1681373702.2036939,18.0,9.0,1.2,3.065675617036876,-12.6,-66.6,207.15,160.5,51.6,78.41,17.7,52.5,120.52,-21.0,-9.0,158.75
1681373702.2267518,18.0,9.0,1.2,3.065675617036876,-12.3,-67.2,206.67,159.6,53.1,79.86,17.1,50.4,123.9,-20.1,-5.4,156.82
1681373702.2501566,18.0,9.0,1.2,3.065675617036876,-13.8,-67.5,210.06,159.3,50.4,77.92,17.4,51.3,118.58,-20.7,-8.4,158.75
1681373702.2732189,18.0,9.0,1.2,3.0593702071627895,-12.0,-68.7,207.64,158.7,53.7,80.34,17.7,52.5,123.9,-21.6,-9.3,159.24
1681373702.2968323,18.0,9.0,1.2,3.0593702071627895,-13.8,-67.5,207.64,160.2,51.3,78.41,15.9,51.3,121.48,-20.1,-9.6,157.3
1681373702.3183658,18.0,9.0,1.2,3.0593702071627895,-14.4,-67.5,207.15,159.0,52.8,82.28,18.3,52.2,116.16,-21.0,-7.8,159.72
1681373702.3423731,18.0,9.0,1.2,3.052331610094042,-12.0,-66.3,206.67,159.6,53.1,81.31,18.3,53.1,118.58,-20.7,-7.2,156.82
1681373702.3639884,18.0,9.0,1.2,3.052331610094042,-15.0,-67.8,209.09,159.3,53.1,77.92,18.0,50.1,121.0,-21.6,-8.1,158.75
1681373702.3876908,18.0,9.0,1.2,3.0444865071111673,-14.1,-68.7,208.12,161.4,54.0,77.92,16.5,51.0,121.48,-20.7,-8.1,155.85
1681373702.4102342,18.0,9.0,1.2,3.0444865071111673,-12.0,-66.3,208.6,160.5,52.8,80.83,18.9,53.4,121.48,-22.5,-7.8,157.3
1681373702.434175,18.0,9.0,1.2,3.0444865071111673,-12.3,-67.5,206.18,158.4,52.2,81.31,19.2,49.5,120.52,-21.6,-9.9,156.82
1681373702.4575794,18.0,9.0,1.2,3.0367147228477585,-11.4,-69.3,209.57,158.1,51.0,80.34,17.7,51.0,120.03,-21.9,-9.6,160.2
1681373702.4793398,18.0,9.0,1.2,3.0367147228477585,-12.3,-66.9,208.12,158.1,49.8,78.89,18.6,52.2,121.97,-21.6,-8.7,160.2
1681373702.5024009,18.0,9.0,1.2,3.0367147228477585,-12.6,-66.6,207.64,157.2,51.9,76.47,17.4,51.9,118.58,-22.2,-9.0,158.75
1681373702.524775,18.0,9.0,1.2,3.0290895760232823,-15.3,-70.2,206.67,159.9,52.5,78.89,20.1,50.7,119.55,-21.9,-7.2,156.82
1681373702.5492523,18.0,9.0,1.2,3.0290895760232823,-14.4,-67.5,208.6,159.9,51.3,80.83,19.8,49.2,119.55,-23.1,-8.4,157.3
1681373702.5720317,18.0,9.0,1.2,3.0290895760232823,-14.1,-68.1,206.67,158.7,52.8,78.89,18.6,51.9,121.48,-21.0,-9.9,156.82
1681373702.594221,18.0,9.0,1.2,3.0223442538323986,-12.3,-67.5,211.99,158.7,50.1,79.38,20.7,50.7,117.61,-19.5,-8.4,157.3
1681373702.616429,18.0,9.0,1.2,3.0223442538323986,-12.9,-67.5,206.67,157.5,51.9,81.31,15.9,51.3,119.55,-21.0,-9.6,158.75
1681373702.6410549,18.0,9.0,1.2,3.0163321188361776,-11.7,-68.4,208.12,160.2,52.5,78.89,18.6,52.2,118.58,-19.8,-8.7,155.85
1681373702.6626563,18.0,9.0,1.2,3.0163321188361776,-14.4,-65.1,209.09,160.5,53.7,81.31,18.3,52.8,120.52,-20.7,-9.0,158.27
1681373702.686522,18.0,9.0,1.2,3.0163321188361776,-14.7,-67.5,206.18,158.1,52.2,80.83,17.7,51.9,121.97,-20.1,-8.1,160.2
1681373702.7095292,18.0,9.0,1.2,3.011126489754083,-15.0,-70.5,209.57,156.9,51.6,79.86,17.7,51.3,115.19,-20.1,-7.5,159.72
1681373702.732826,18.0,9.0,1.2,3.011126489754083,-13.2,-69.0,206.18,159.6,53.4,80.83,17.1,51.0,121.97,-21.6,-8.1,154.4
1681373702.75559,18.0,9.0,1.2,3.011126489754083,-15.0,-69.3,208.6,156.3,52.5,79.38,17.7,50.7,121.0,-20.1,-7.5,158.75
1681373702.7775002,18.0,9.0,1.2,3.0060674981109203,-14.1,-69.6,206.67,159.0,52.2,78.41,16.5,52.8,122.45,-21.3,-9.3,160.2
1681373702.8008385,18.0,9.0,1.2,3.0060674981109203,-14.4,-68.4,208.12,159.9,52.8,81.31,16.8,51.6,119.06,-20.4,-8.4,158.27
1681373702.8231463,18.0,9.0,1.2,3.0011551439066904,-12.0,-67.2,208.12,161.4,54.0,78.89,18.9,52.8,120.03,-19.5,-6.6,159.24
1681373702.8475084,18.0,9.0,1.2,3.0011551439066904,-10.8,-66.9,206.67,158.7,54.0,78.41,18.6,51.0,120.52,-23.1,-9.9,157.3
1681373702.8703272,18.0,9.0,1.2,3.0011551439066904,-13.2,-68.1,209.09,159.0,52.5,78.41,16.2,50.1,121.0,-21.6,-6.9,158.27
1681373702.893408,18.0,9.0,1.2,2.996609383299791,-12.6,-67.2,207.15,158.1,53.1,79.86,19.2,50.4,121.0,-22.8,-8.4,160.2
1681373702.9152877,18.0,9.0,1.2,2.996609383299791,-12.9,-67.8,204.25,158.4,52.5,83.25,18.0,50.1,120.52,-20.1,-7.8,157.78
1681373702.9393566,18.0,9.0,1.2,2.996609383299791,-13.5,-67.8,206.18,157.8,51.3,80.83,16.5,51.0,121.0,-22.2,-8.7,157.78
1681373702.961274,18.0,9.0,1.2,2.9922102601318237,-11.4,-68.7,208.6,158.1,51.6,76.96,17.7,55.2,121.48,-21.3,-8.7,155.36
1681373702.984562,18.0,9.0,1.2,2.9922102601318237,-12.6,-68.4,204.73,159.3,51.3,76.96,17.7,52.2,119.55,-21.3,-8.1,160.2
1681373703.0084364,18.0,9.0,1.2,2.987884455683323,-13.2,-69.6,207.15,155.4,51.6,79.86,19.5,53.1,120.52,-21.0,-7.8,156.82
1681373703.0300748,18.0,9.0,1.2,2.987884455683323,-13.8,-67.5,207.15,158.7,53.7,78.89,17.7,52.2,119.06,-22.5,-7.5,157.3
1681373703.0541537,18.0,9.0,1.2,2.987884455683323,-12.9,-66.6,209.57,159.9,52.8,77.92,19.8,54.0,120.03,-21.6,-9.6,157.3
1681373703.0766876,18.0,9.0,1.2,2.983851926112686,-14.7,-67.5,209.57,160.5,51.6,79.86,18.9,51.0,118.58,-20.7,-8.7,160.2
1681373703.1004841,18.0,9.0,1.2,2.983851926112686,-12.3,-65.1,206.67,159.9,51.0,78.89,17.4,50.1,117.13,-22.2,-7.5,157.3
1681373703.1229587,18.0,9.0,1.2,2.983851926112686,-14.1,-68.4,207.15,157.5,52.2,77.44,18.3,51.6,121.0,-20.7,-8.1,158.27
1681373703.1459444,18.0,9.0,1.2,2.979892715261516,-12.3,-69.6,205.7,159.6,53.4,76.47,18.3,51.9,121.0,-20.7,-8.1,158.27
1681373703.1682246,18.0,9.0,1.2,2.979892715261516,-12.6,-66.9,210.06,159.6,53.4,78.89,15.9,51.3,120.03,-22.5,-8.7,157.3
1681373703.1912062,18.0,9.0,1.2,2.979892715261516,-14.1,-66.0,211.99,160.2,53.4,76.96,16.8,53.1,120.03,-22.2,-8.4,157.3
1681373703.2140918,18.0,9.0,1.2,2.9762267792882096,-13.8,-68.1,208.12,156.9,52.5,81.8,19.2,52.5,119.06,-21.3,-9.0,157.78
1681373703.237324,18.0,9.0,1.2,2.9762267792882096,-13.5,-66.3,206.67,159.3,53.7,78.89,18.6,51.3,122.94,-21.9,-6.9,159.72
1681373703.2590554,18.0,9.0,1.2,2.972854118192768,-11.7,-66.6,206.67,156.9,54.6,81.8,16.5,50.7,120.03,-19.8,-7.5,159.24
1681373703.2835677,18.0,9.0,1.2,2.972854118192768,-12.6,-66.3,207.64,158.7,51.3,83.25,15.6,51.9,119.06,-20.1,-9.3,158.75
1681373703.30513,18.0,9.0,1.2,2.972854118192768,-10.5,-66.6,203.76,159.0,51.6,79.38,17.1,49.2,122.45,-19.8,-11.7,162.14
1681373703.328182,18.0,9.0,1.2,2.9693348196583944,-12.3,-67.2,209.57,159.0,54.0,79.38,17.4,54.3,121.0,-19.8,-9.3,155.85
1681373703.3512003,18.0,9.0,1.2,2.9693348196583944,-12.3,-67.8,208.6,160.5,54.3,78.89,16.5,50.4,120.03,-18.3,-9.3,156.82
1681373703.3750114,18.0,9.0,1.2,2.9693348196583944,-12.6,-68.7,207.64,159.9,54.0,79.38,18.6,51.0,117.13,-21.9,-9.0,159.72
1681373703.3967748,18.0,9.0,1.2,2.966182114721351,-12.9,-66.0,211.51,159.6,51.9,79.86,17.1,51.9,119.06,-22.5,-6.9,157.78
1681373703.4209206,18.0,9.0,1.2,2.966182114721351,-12.6,-68.7,208.12,160.5,52.5,81.8,17.7,52.2,120.52,-22.5,-7.5,161.17
1681373703.4433463,18.0,9.0,1.2,2.963029409784308,-13.5,-69.3,206.67,160.2,53.1,79.38,18.3,52.5,120.03,-22.8,-8.4,158.27
1681373703.4667342,18.0,9.0,1.2,2.963029409784308,-12.6,-65.1,209.57,161.1,50.7,77.92,18.6,51.9,122.45,-21.3,-8.4,156.33
1681373703.488822,18.0,9.0,1.2,2.963029409784308,-13.2,-68.4,206.18,159.9,52.2,77.44,17.7,52.5,119.55,-21.9,-7.8,156.82
1681373703.5122275,18.0,9.0,1.2,2.9600233422861972,-13.8,-66.6,208.6,161.1,51.6,77.92,17.7,50.7,119.55,-21.0,-8.1,159.72
1681373703.5354216,18.0,9.0,1.2,2.9600233422861972,-12.0,-67.8,211.02,159.3,52.8,81.31,20.1,52.8,117.61,-20.4,-7.8,154.88
1681373703.558552,18.0,9.0,1.2,2.9600233422861972,-13.2,-67.2,208.6,159.9,54.6,77.92,18.6,51.0,118.58,-21.3,-8.4,158.75
1681373703.5818205,18.0,9.0,1.2,2.95694395606862,-12.6,-69.6,211.02,160.8,52.2,77.92,17.1,51.6,121.97,-19.8,-9.0,158.27
1681373703.6040854,18.0,9.0,1.2,2.95694395606862,-11.4,-66.3,205.22,159.3,53.7,81.31,19.2,51.3,119.55,-20.4,-8.4,159.24
1681373703.626454,18.0,9.0,1.2,2.95694395606862,-13.2,-64.8,207.15,157.5,53.7,76.47,20.1,50.4,122.94,-21.0,-9.0,161.17
1681373703.6503782,18.0,9.0,1.2,2.9540845260094413,-11.4,-69.3,205.7,157.8,52.8,79.38,17.4,52.2,120.52,-20.4,-9.3,157.3
1681373703.6727934,18.0,9.0,1.2,2.9540845260094413,-13.2,-66.0,206.67,161.7,52.5,77.92,18.3,52.2,118.1,-22.2,-8.4,161.17
1681373703.6967103,18.0,9.0,1.2,2.951371733389195,-13.8,-64.8,209.57,158.1,50.4,80.83,19.5,52.8,120.03,-21.6,-9.3,155.85
1681373703.7193916,18.0,9.0,1.2,2.951371733389195,-13.2,-67.8,207.64,159.6,51.9,79.86,19.2,51.0,120.03,-20.7,-9.3,158.75
1681373703.7422,18.0,9.0,1.2,2.951371733389195,-13.5,-66.3,208.12,160.8,50.1,76.96,15.9,52.5,120.03,-22.8,-8.7,156.82
1681373703.7650404,18.0,9.0,1.2,2.948805578207881,-11.1,-68.1,208.12,158.4,51.3,79.38,18.0,53.1,121.0,-21.0,-7.8,159.24
1681373703.7886913,18.0,9.0,1.2,2.948805578207881,-11.7,-66.6,203.76,156.6,50.7,78.41,17.4,52.5,120.52,-20.7,-8.1,156.33
1681373703.8111033,18.0,9.0,1.2,2.948805578207881,-14.4,-66.9,209.09,158.7,51.9,78.41,17.7,52.5,122.94,-19.8,-7.5,158.75
1681373703.832971,18.0,9.0,1.2,2.9462394230265665,-11.7,-68.4,206.67,159.6,51.9,81.31,17.1,51.9,119.55,-18.0,-8.4,160.2
1681373703.8564255,18.0,9.0,1.2,2.9462394230265665,-10.5,-67.8,210.06,160.5,54.0,80.83,15.9,51.3,121.97,-21.6,-7.2,157.78
1681373703.8812282,18.0,9.0,1.2,2.943673267845252,-12.9,-69.3,206.18,160.5,52.5,78.89,17.4,51.9,122.94,-22.2,-8.1,162.14
1681373703.9033387,18.0,9.0,1.2,2.943673267845252,-12.3,-66.0,208.12,159.6,49.8,80.34,16.8,50.1,121.97,-23.1,-7.8,157.78
1681373703.9257898,18.0,9.0,1.2,2.943673267845252,-14.1,-67.5,209.09,158.4,51.6,79.86,16.2,54.9,119.55,-21.0,-6.9,158.75
1681373703.9492745,18.0,9.0,1.2,2.9412537501028706,-12.3,-69.6,207.15,158.1,54.0,80.34,17.7,50.1,120.52,-21.9,-9.3,155.36
1681373703.972508,18.0,9.0,1.2,2.9412537501028706,-14.7,-65.4,205.22,157.5,51.9,79.86,18.6,50.1,123.42,-19.8,-7.8,157.78
1681373703.995456,18.0,9.0,1.2,2.9412537501028706,-12.3,-66.6,206.18,161.4,51.3,80.34,17.7,49.2,120.52,-19.5,-7.5,159.24
1681373704.0186143,18.0,9.0,1.2,2.9389808697994204,-13.5,-66.3,206.67,158.7,52.5,79.86,18.0,54.6,121.48,-20.1,-9.3,158.75
1681373704.0400977,18.0,9.0,1.2,2.9389808697994204,-11.7,-67.5,209.09,156.9,52.5,82.28,18.0,54.9,118.1,-20.7,-6.9,158.27
1681373704.064159,18.0,9.0,1.2,2.9389808697994204,-14.4,-67.5,206.67,160.5,52.8,81.31,18.3,52.2,118.58,-22.2,-7.5,157.78
1681373704.0868287,18.0,9.0,1.2,2.9366346707765043,-12.0,-68.1,209.09,159.3,53.1,79.86,16.5,50.7,120.52,-22.8,-6.0,159.24
1681373704.10904,18.0,9.0,1.2,2.9366346707765043,-14.4,-65.4,206.18,160.2,52.5,77.44,18.3,51.9,122.45,-20.4,-9.3,160.69
1681373704.1320093,18.0,9.0,1.2,2.9345084279119873,-12.0,-68.1,209.57,159.6,51.3,78.89,18.3,52.8,120.03,-21.6,-7.2,157.78
1681373704.155046,18.0,9.0,1.2,2.9345084279119873,-14.4,-67.8,206.18,161.4,51.0,78.89,15.9,50.7,121.97,-20.4,-8.7,157.78
1681373704.1788356,18.0,9.0,1.2,2.9345084279119873,-12.9,-66.6,207.15,160.2,54.0,81.31,16.5,53.1,122.45,-20.7,-7.8,159.72
1681373711.5441797,18.0,18.0,0.3,0.012757457187104882,-19.2,-57.6,200.38,-48.6,50.1,133.1,28.2,45.9,111.32,-26.4,4.8,154.4
1681373711.5668497,18.0,18.0,0.3,0.015176974929486843,-16.8,-58.2,202.8,-49.2,48.0,133.58,29.4,45.6,117.13,-27.0,2.4,152.46
1681373711.5910964,18.0,18.0,0.3,0.015176974929486843,-15.6,-59.4,197.96,-52.5,48.3,134.07,29.7,48.0,115.68,-27.9,6.3,155.36
1681373711.614306,18.0,18.0,0.3,0.015176974929486843,-15.9,-59.4,200.86,-50.4,49.2,134.07,28.2,49.8,114.22,-25.5,5.7,154.88
1681373711.6362195,18.0,18.0,0.3,0.015763524685215802,-16.2,-56.1,200.38,-51.3,49.8,131.65,29.1,48.6,114.71,-27.0,4.8,155.85
1681373711.6601517,18.0,18.0,0.3,0.015763524685215802,-15.9,-59.4,205.22,-48.0,48.0,135.04,28.2,46.5,115.19,-27.3,4.5,154.88
1681373711.682279,18.0,18.0,0.3,0.015763524685215802,-15.3,-59.7,205.7,-49.5,50.1,137.46,29.7,46.2,115.68,-27.3,7.5,154.88
1681373711.7061467,18.0,18.0,0.3,0.015836843404681923,-15.3,-59.7,203.76,-50.1,50.1,131.65,29.1,46.5,111.8,-27.9,4.5,151.98
1681373711.7281573,18.0,18.0,0.3,0.015836843404681923,-15.3,-57.9,200.38,-48.0,48.3,136.0,29.7,48.6,116.16,-25.2,4.8,151.49
1681373711.751302,18.0,18.0,0.3,0.015836843404681923,-17.4,-58.5,198.44,-48.0,49.5,134.55,28.5,47.4,114.71,-26.7,7.5,154.88
1681373711.7736084,18.0,18.0,0.3,0.015836843404681923,-17.1,-59.1,200.38,-49.8,50.1,136.0,29.4,47.7,114.71,-27.6,3.9,155.36
1681373711.7975028,18.0,18.0,0.3,0.015836843404681923,-15.6,-58.8,197.96,-48.3,49.8,134.07,31.8,45.6,115.19,-27.9,5.7,153.43
1681373711.8202357,18.0,18.0,0.3,0.01591016212414804,-16.5,-58.8,200.86,-48.6,49.2,135.52,29.7,45.6,115.68,-24.9,3.9,150.04
1681373711.8424647,18.0,18.0,0.3,0.01591016212414804,-15.9,-59.4,204.25,-49.8,48.3,131.65,31.8,46.8,116.64,-26.4,3.9,153.91
1681373711.8659813,18.0,18.0,0.3,0.01591016212414804,-17.4,-58.5,197.47,-50.4,48.9,134.07,30.0,46.2,114.22,-26.7,5.1,151.01
1681373711.8897493,18.0,18.0,0.3,0.016203437002012523,-16.2,-59.4,198.92,-49.2,48.3,134.55,30.9,47.4,113.74,-26.7,3.6,152.94
1681373711.911757,18.0,18.0,0.3,0.016203437002012523,-16.8,-57.0,199.89,-51.0,50.4,132.13,28.5,47.1,116.16,-27.3,5.7,152.94
1681373711.9356883,18.0,18.0,0.3,0.016203437002012523,-16.8,-57.9,200.86,-52.2,50.4,132.62,27.6,48.0,111.32,-26.1,5.4,154.88
1681373711.9578469,18.0,18.0,0.3,0.016350074440944763,-17.4,-57.9,200.86,-48.9,49.5,133.58,29.7,47.4,114.22,-25.5,5.1,152.94
1681373711.980128,18.0,18.0,0.3,0.016350074440944763,-17.4,-57.9,201.83,-50.1,46.5,136.49,27.3,48.3,117.13,-26.7,4.2,153.91
1681373712.004328,18.0,18.0,0.3,0.016350074440944763,-16.5,-57.3,195.54,-50.7,48.6,133.58,30.6,48.0,115.68,-25.8,3.3,153.91
1681373712.026873,18.0,18.0,0.3,0.016350074440944763,-15.3,-56.7,201.34,-48.3,48.9,135.52,28.5,48.3,114.22,-27.0,3.9,154.4
1681373712.050352,18.0,18.0,0.3,0.016350074440944763,-17.7,-57.9,200.86,-50.7,47.4,132.13,29.1,47.1,117.13,-26.7,3.9,152.94
1681373712.072347,18.0,18.0,0.3,0.016350074440944763,-16.5,-58.2,200.38,-49.8,48.6,134.07,29.7,45.3,111.32,-26.4,3.9,153.43
1681373712.0953395,18.0,18.0,0.3,0.016350074440944763,-17.7,-61.2,202.8,-48.6,49.5,131.65,30.3,46.5,114.22,-25.2,6.3,153.91
1681373712.1186492,18.0,18.0,0.3,0.016350074440944763,-19.2,-60.9,199.41,-50.7,50.1,133.1,28.5,48.3,113.74,-26.4,3.0,152.94
1681373712.1414042,18.0,18.0,0.3,0.01627675572147864,-18.3,-56.1,201.34,-49.8,50.7,136.97,27.3,46.5,114.71,-23.7,4.2,152.94
1681373712.1639018,18.0,18.0,0.3,0.01627675572147864,-17.7,-58.2,204.73,-51.9,50.4,134.07,31.2,48.0,110.35,-27.6,5.7,152.46
1681373712.187512,18.0,18.0,0.3,0.01627675572147864,-16.5,-57.0,201.83,-48.3,51.6,132.62,28.5,46.5,116.16,-26.1,4.8,154.88
1681373712.2098064,18.0,18.0,0.3,0.01569020596574968,-16.5,-58.2,199.41,-49.2,48.9,132.62,30.9,48.3,115.68,-27.9,4.5,151.98
1681373712.2338214,18.0,18.0,0.3,0.01569020596574968,-16.5,-57.9,200.86,-50.7,49.2,133.1,30.0,46.2,115.68,-25.2,4.8,153.91
1681373712.2557497,18.0,18.0,0.3,0.015543568526817441,-17.1,-59.4,200.38,-48.9,49.5,134.07,30.3,46.8,115.68,-26.4,4.5,148.59
1681373712.2793603,18.0,18.0,0.3,0.015543568526817441,-16.8,-57.0,202.8,-49.8,47.4,134.55,29.7,46.5,113.74,-27.9,6.0,152.94
1681373712.30251,18.0,18.0,0.3,0.015543568526817441,-18.0,-57.9,201.83,-50.4,50.4,132.13,30.6,45.9,115.68,-27.0,3.6,155.36
1681373712.3251045,18.0,18.0,0.3,0.015176974929486843,-17.4,-58.2,200.38,-49.8,48.9,133.58,29.7,48.6,116.64,-28.2,5.7,152.46
1681373712.3476708,18.0,18.0,0.3,0.015176974929486843,-14.7,-58.2,206.18,-48.3,47.7,133.1,30.0,47.4,116.64,-27.6,7.5,153.43
1681373712.3710837,18.0,18.0,0.3,0.015176974929486843,-16.5,-58.2,202.31,-48.9,51.0,137.94,30.0,45.3,112.29,-26.4,5.1,153.91
1681373712.3941474,18.0,18.0,0.3,0.015103656210020723,-15.6,-60.3,202.31,-51.9,48.3,132.13,29.1,47.1,111.32,-29.1,6.3,156.33
1681373712.4164279,18.0,18.0,0.3,0.015103656210020723,-17.1,-58.8,196.99,-48.3,48.0,133.58,28.5,47.4,116.16,-26.4,3.0,153.91
