time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681389713.8172905,18.0,0.0,0.8999999999999999,0.7702864667110568,53.1,-189.9,-203.76,-180.3,-298.5,534.82,-43.5,-83.4,-22.75,-4.2,-147.9,161.17
1681389713.833531,18.0,0.0,0.8999999999999999,0.7700665105526585,54.6,-191.4,-204.73,-181.2,-297.9,533.37,-42.0,-84.6,-19.36,-3.0,-150.6,163.11
1681389713.8655655,18.0,0.0,0.8999999999999999,0.7700665105526585,53.1,-190.8,-204.73,-179.4,-295.2,531.92,-41.4,-83.7,-20.81,-0.9,-147.3,162.14
1681389713.8834665,18.0,0.0,0.8999999999999999,0.7696999169553279,54.6,-191.1,-202.8,-179.7,-295.8,532.88,-42.3,-84.6,-24.68,-4.5,-147.9,159.72
1681389713.914089,18.0,0.0,0.8999999999999999,0.7696999169553279,54.6,-189.6,-203.28,-183.0,-296.1,530.46,-41.7,-81.0,-22.26,-2.4,-148.8,164.08
1681389713.9300194,18.0,0.0,0.8999999999999999,0.7692600046385312,52.2,-187.8,-204.25,-180.3,-296.4,531.92,-41.1,-84.6,-23.23,-1.5,-149.7,161.66
1681389713.9616797,18.0,0.0,0.8999999999999999,0.7692600046385312,53.1,-190.8,-204.73,-178.8,-298.2,531.43,-42.6,-82.5,-23.72,-3.6,-148.8,163.59
1681389713.976933,18.0,0.0,0.8999999999999999,0.7691133671995989,54.0,-190.8,-203.28,-181.8,-297.9,533.37,-42.6,-86.7,-23.72,-1.2,-149.7,166.01
1681389714.0086713,18.0,0.0,0.8999999999999999,0.7687467736022683,54.3,-190.5,-208.12,-178.2,-297.0,530.95,-42.0,-87.0,-21.3,-2.4,-146.4,162.62
1681389714.0253682,18.0,0.0,0.8999999999999999,0.7687467736022683,52.5,-189.6,-208.6,-179.4,-301.5,529.5,-43.2,-85.2,-24.2,-3.0,-149.1,162.14
1681389714.057032,18.0,0.0,0.8999999999999999,0.7686001361633361,53.1,-189.3,-205.22,-177.3,-296.7,532.4,-41.7,-84.9,-23.72,-3.6,-149.1,162.62
1681389714.0724683,18.0,0.0,0.8999999999999999,0.7686001361633361,53.4,-191.4,-205.7,-181.5,-295.8,532.88,-44.1,-83.7,-23.23,-3.3,-149.1,161.66
1681389714.1035376,18.0,0.0,0.8999999999999999,0.7681602238465393,54.9,-187.8,-206.18,-179.1,-297.6,530.95,-42.9,-85.5,-23.23,-3.3,-149.7,157.3
1681389714.1199143,18.0,0.0,0.8999999999999999,0.7680869051270732,55.5,-190.2,-204.73,-179.7,-297.0,532.4,-39.6,-87.3,-23.23,-5.7,-147.0,163.11
1681389714.1512012,18.0,0.0,0.8999999999999999,0.7680869051270732,52.2,-189.3,-205.7,-178.8,-297.6,532.88,-40.8,-82.5,-23.72,-2.1,-150.0,161.66
1681389714.1672142,18.0,0.0,0.8999999999999999,0.7676469928102765,54.0,-189.0,-206.67,-180.0,-296.7,530.46,-41.1,-86.1,-18.39,-3.6,-147.0,159.72
1681389714.1986008,18.0,0.0,0.8999999999999999,0.7676469928102765,52.5,-191.7,-204.73,-183.0,-295.8,536.27,-43.2,-84.0,-18.88,-2.7,-147.9,159.72
1681389714.2146747,18.0,0.0,0.8999999999999999,0.7675736740908105,52.5,-191.4,-206.18,-179.4,-297.0,531.92,-39.0,-85.5,-24.68,-3.6,-148.2,160.69
1681389714.2459714,18.0,0.0,0.8999999999999999,0.7671337617740136,53.7,-191.4,-205.22,-179.7,-297.3,535.79,-42.6,-85.8,-19.84,-2.7,-148.8,163.11
1681389714.261524,18.0,0.0,0.8999999999999999,0.7671337617740136,55.8,-190.5,-206.18,-179.7,-295.8,534.82,-41.4,-83.7,-24.2,-1.2,-145.8,165.04
1681389714.2944336,18.0,0.0,0.8999999999999999,0.7670604430545476,53.1,-188.4,-203.76,-179.1,-296.7,533.37,-43.5,-83.1,-21.78,-3.0,-147.3,164.08
1681389714.3146646,18.0,0.0,0.8999999999999999,0.7670604430545476,51.9,-191.4,-207.15,-178.5,-298.8,532.4,-43.2,-84.9,-26.14,-3.6,-148.8,163.59
1681389714.3422942,18.0,0.0,0.8999999999999999,0.7666205307377508,54.3,-189.6,-205.7,-179.7,-298.8,532.88,-42.3,-83.1,-22.75,-4.2,-146.7,160.69
1681389714.3563318,18.0,0.0,0.8999999999999999,0.7666205307377508,54.9,-190.8,-202.8,-180.3,-299.1,531.92,-42.3,-87.0,-22.26,-5.7,-146.7,159.24
1681389714.387803,18.0,0.0,0.8999999999999999,0.7665472120182848,54.6,-189.3,-205.7,-180.3,-297.0,535.3,-42.6,-87.6,-26.62,-2.7,-147.6,158.27
1681389714.4200113,18.0,0.0,0.8999999999999999,0.7661806184209541,54.9,-189.6,-200.86,-179.1,-294.9,534.82,-42.6,-82.8,-24.2,-4.5,-147.9,161.17
1681389714.4358172,18.0,0.0,0.8999999999999999,0.7661806184209541,52.5,-191.4,-206.18,-181.5,-296.1,531.43,-41.1,-84.6,-20.81,-3.0,-147.3,160.69
1681389714.4671063,18.0,0.0,0.8999999999999999,0.7660339809820218,53.4,-189.0,-207.64,-181.2,-296.4,529.98,-42.0,-84.6,-22.26,-4.5,-148.2,163.59
1681389714.48273,18.0,0.0,0.8999999999999999,0.7660339809820218,53.1,-191.7,-203.28,-178.2,-297.6,533.85,-42.3,-84.3,-24.2,-0.9,-146.4,159.72
1681389714.514894,18.0,0.0,0.8999999999999999,0.7656673873846912,53.1,-191.4,-207.64,-180.0,-296.1,533.85,-40.5,-84.3,-20.81,-3.6,-149.7,162.14
1681389714.530425,18.0,0.0,0.8999999999999999,0.7655207499457591,54.0,-191.1,-205.22,-178.5,-298.2,532.88,-42.0,-84.9,-23.72,-3.6,-147.3,159.72
1681389714.5618873,18.0,0.0,0.8999999999999999,0.7655207499457591,55.5,-189.3,-202.31,-180.3,-297.3,535.79,-42.6,-86.1,-22.75,-3.0,-148.5,160.69
1681389714.5773172,18.0,0.0,0.8999999999999999,0.7651541563484284,52.2,-190.8,-205.7,-178.5,-297.0,535.79,-42.0,-84.6,-22.75,-2.4,-148.5,161.17
1681389714.609574,18.0,0.0,0.8999999999999999,0.7651541563484284,54.9,-189.0,-207.64,-179.1,-296.7,535.3,-40.8,-85.8,-23.23,-2.4,-150.3,161.66
1681389720.2348645,18.0,0.0,1.2,1.314897914905396,53.4,-193.2,-207.15,-177.9,-297.3,541.6,-40.2,-86.4,-22.26,-3.0,-148.8,155.85
1681389720.2591636,18.0,0.0,1.2,1.314897914905396,50.4,-192.6,-205.7,-179.1,-297.6,541.6,-40.8,-84.9,-25.65,-3.9,-150.3,155.85
1681389720.2831109,18.0,0.0,1.2,1.3139447715523367,53.1,-192.0,-205.22,-178.8,-295.5,538.69,-41.4,-85.5,-21.78,-2.4,-150.0,157.3
1681389720.2989378,18.0,0.0,1.2,1.312331759724082,52.5,-192.3,-208.12,-179.4,-297.0,539.66,-42.6,-86.4,-20.81,-3.0,-149.7,157.78
1681389720.3316948,18.0,0.0,1.2,1.312331759724082,53.7,-193.8,-203.76,-177.3,-298.2,538.21,-41.4,-85.2,-22.26,-1.8,-150.3,157.3
1681389720.3471808,18.0,0.0,1.2,1.3108653853347596,51.6,-191.7,-201.83,-180.0,-296.1,540.14,-43.5,-86.1,-24.2,-5.4,-149.4,156.82
1681389720.378583,18.0,0.0,1.2,1.3108653853347596,50.7,-191.7,-205.7,-177.6,-299.1,540.63,-42.3,-84.6,-19.36,-3.0,-148.2,154.4
1681389720.3947341,18.0,0.0,1.2,1.309765604542768,54.6,-192.3,-203.76,-177.6,-297.6,542.08,-41.1,-86.7,-20.81,-3.0,-148.5,156.82
1681389720.4260209,18.0,0.0,1.2,1.3088857799091747,54.0,-189.6,-206.67,-176.4,-299.1,543.05,-40.8,-86.1,-19.36,-2.4,-148.8,157.3
1681389720.4421506,18.0,0.0,1.2,1.3088857799091747,52.5,-193.2,-205.22,-178.2,-296.7,543.53,-42.3,-86.1,-20.33,-4.8,-149.7,156.82
1681389720.4734125,18.0,0.0,1.2,1.3083725488729117,51.9,-191.7,-205.7,-178.5,-297.0,538.69,-42.3,-86.1,-22.75,-3.0,-149.7,155.85
1681389720.489247,18.0,0.0,1.2,1.3083725488729117,52.5,-189.0,-206.18,-178.5,-298.2,536.76,-43.2,-84.6,-24.2,-2.4,-151.2,155.85
1681389720.5203195,18.0,0.0,1.2,1.3078593178366487,54.3,-191.4,-202.31,-177.6,-296.7,544.5,-43.2,-85.8,-20.33,-3.0,-151.8,158.75
1681389720.5361068,18.0,0.0,1.2,1.3073460868003859,53.7,-192.0,-205.22,-176.7,-299.1,544.02,-38.4,-86.1,-19.36,-4.5,-150.0,153.43
1681389720.567764,18.0,0.0,1.2,1.3073460868003859,51.6,-193.2,-203.76,-178.2,-297.9,539.66,-41.4,-86.1,-22.75,-3.6,-148.8,156.82
1681389720.5838082,18.0,0.0,1.2,1.3063196247278603,52.5,-194.1,-207.15,-178.5,-297.6,540.63,-43.8,-86.7,-18.88,-3.3,-148.8,155.85
1681389720.615364,18.0,0.0,1.2,1.3063196247278603,54.0,-192.3,-204.73,-180.3,-297.6,540.63,-42.0,-84.3,-17.91,-5.1,-146.4,152.94
1681389720.6353173,18.0,0.0,1.2,1.3052198439358687,53.1,-191.7,-202.8,-180.3,-297.9,540.63,-41.4,-85.2,-20.81,-4.2,-149.4,157.3
1681389720.663292,18.0,0.0,1.2,1.303753469546546,52.5,-191.1,-203.76,-179.7,-296.7,540.63,-43.2,-84.6,-20.33,-5.1,-149.1,155.36
1681389720.6843722,18.0,0.0,1.2,1.303753469546546,53.7,-193.2,-204.73,-180.6,-298.2,543.05,-40.2,-87.3,-22.75,-2.7,-149.7,158.75
1681389720.7146735,18.0,0.0,1.2,1.3021404577182913,51.9,-191.1,-206.18,-177.9,-298.5,540.14,-43.8,-86.4,-19.84,-5.4,-150.0,155.36
1681389720.7360942,18.0,0.0,1.2,1.3021404577182913,53.7,-191.1,-208.12,-179.7,-298.2,542.56,-43.2,-85.5,-25.65,-4.2,-149.7,156.33
1681389720.7623332,18.0,0.0,1.2,1.3005274458900367,51.0,-189.0,-205.22,-180.0,-296.4,540.14,-42.9,-85.5,-19.36,-5.1,-151.2,156.82
1681389720.7783902,18.0,0.0,1.2,1.3005274458900367,52.8,-192.3,-204.73,-178.5,-300.0,538.69,-41.7,-85.2,-20.81,-4.5,-147.3,154.88
1681389720.810087,18.0,0.0,1.2,1.2986944779033838,51.0,-191.4,-207.64,-178.5,-298.8,541.6,-40.8,-84.9,-15.97,-2.7,-149.4,157.3
1681389720.8295183,18.0,0.0,1.2,1.297081466075129,54.3,-191.1,-201.34,-176.4,-298.5,538.21,-39.9,-87.0,-23.23,-5.1,-148.5,154.88
1681389720.8564754,18.0,0.0,1.2,1.297081466075129,52.2,-190.5,-204.25,-179.4,-299.4,539.18,-42.6,-85.2,-19.84,-3.3,-151.5,155.36
1681389720.874077,18.0,0.0,1.2,1.2955417729663405,51.9,-194.4,-203.28,-177.0,-298.2,539.66,-42.9,-84.9,-21.3,-3.3,-147.9,155.85
1681389720.9037461,18.0,0.0,1.2,1.2955417729663405,52.5,-193.2,-206.18,-177.6,-296.4,543.53,-42.6,-84.3,-22.26,-3.9,-150.0,156.33
1681389720.929623,18.0,0.0,1.2,1.2944419921743489,53.4,-189.9,-207.15,-179.1,-297.9,541.6,-42.9,-86.4,-18.39,-6.0,-150.0,152.94
1681389720.9517584,18.0,0.0,1.2,1.2929756177850262,51.3,-190.5,-203.76,-177.6,-295.8,540.14,-41.7,-87.3,-22.75,-5.7,-150.9,155.36
1681389720.9678109,18.0,0.0,1.2,1.2929756177850262,52.8,-191.7,-204.73,-180.0,-298.2,543.53,-42.9,-85.5,-18.88,-4.5,-148.8,154.88
1681389720.9993858,18.0,0.0,1.2,1.2918758369930345,53.4,-190.2,-204.73,-178.8,-297.6,541.6,-42.9,-87.9,-23.23,-5.4,-147.9,153.43
1681389721.0153208,18.0,0.0,1.2,1.2918758369930345,53.4,-191.1,-206.18,-178.8,-297.6,539.66,-42.0,-85.5,-23.23,-5.1,-149.1,156.33
1681389721.047513,18.0,0.0,1.2,1.2908493749205088,51.6,-192.3,-204.73,-178.2,-297.3,544.5,-42.6,-84.6,-23.72,-6.9,-148.2,158.27
1681389721.0631719,18.0,0.0,1.2,1.289749594128517,52.5,-192.3,-204.25,-178.5,-297.6,542.08,-41.7,-85.2,-18.88,-4.5,-149.4,160.2
1681389721.0991209,18.0,0.0,1.2,1.289749594128517,52.2,-190.5,-205.22,-179.4,-296.1,539.18,-42.0,-85.5,-22.75,-4.8,-148.2,153.91
1681389721.111549,18.0,0.0,1.2,1.2887231320559915,53.1,-192.0,-209.57,-177.9,-296.4,542.08,-42.9,-86.7,-15.97,-5.1,-148.5,153.43
1681389721.1457994,18.0,0.0,1.2,1.2887231320559915,51.6,-191.4,-204.73,-177.6,-295.8,539.66,-44.1,-85.5,-23.72,-5.1,-149.7,155.36
1681389721.1596496,18.0,0.0,1.2,1.2876966699834658,52.5,-194.7,-205.7,-178.8,-298.5,542.08,-41.1,-86.1,-17.42,-3.6,-150.3,155.36
1681389721.190933,18.0,0.0,1.2,1.2876966699834658,51.3,-192.3,-206.18,-177.9,-298.8,540.63,-42.6,-83.4,-20.33,-4.8,-149.7,158.75
1681389721.2069535,18.0,0.0,1.2,1.2866702079109402,54.3,-192.0,-203.76,-177.6,-298.2,541.6,-41.7,-83.7,-19.84,-3.9,-149.4,154.4
1681389721.2423067,18.0,0.0,1.2,1.2857170645578806,53.1,-191.1,-201.34,-180.0,-296.1,540.14,-42.9,-85.8,-20.33,-5.7,-149.1,154.88
1681389721.2541611,18.0,0.0,1.2,1.2857170645578806,52.8,-191.7,-207.64,-179.7,-299.1,541.6,-44.4,-84.9,-19.36,-3.0,-148.8,156.82
1681389721.2863555,18.0,0.0,1.2,1.284763921204821,53.4,-193.5,-205.22,-176.7,-297.9,543.05,-41.7,-83.7,-21.3,-4.8,-148.5,154.4
1681389721.3017392,18.0,0.0,1.2,1.284763921204821,51.0,-192.3,-206.18,-179.4,-297.0,540.14,-41.1,-82.8,-22.26,-2.4,-150.6,153.43
1681389721.3378778,18.0,0.0,1.2,1.2837374591322954,51.9,-191.4,-202.31,-178.2,-298.8,539.66,-39.3,-89.4,-21.78,-4.5,-149.4,152.94
1681389721.3497188,18.0,0.0,1.2,1.2827843157792358,53.7,-192.3,-205.7,-176.4,-296.1,541.6,-44.1,-84.0,-21.3,-2.7,-150.6,156.82
1681389721.3820162,18.0,0.0,1.2,1.2827843157792358,53.7,-190.5,-204.25,-180.0,-298.2,540.63,-42.6,-83.7,-22.75,-3.6,-149.4,155.85
1681389721.400853,18.0,0.0,1.2,1.2821244473040407,51.6,-193.2,-205.22,-177.3,-296.1,544.02,-41.1,-85.2,-24.2,-4.8,-149.1,155.36
1681389721.4305897,18.0,0.0,1.2,1.2821244473040407,51.9,-192.3,-205.22,-179.1,-297.0,539.66,-40.2,-84.9,-20.81,-2.4,-147.3,156.33
1681389721.4543056,18.0,0.0,1.2,1.281171303950981,54.0,-190.8,-203.76,-176.4,-298.5,540.14,-40.8,-86.1,-21.78,-3.6,-149.1,156.33
1681389721.4768426,18.0,0.0,1.2,1.280511435475786,54.0,-192.3,-204.25,-177.0,-298.5,541.11,-42.0,-85.8,-20.81,-2.1,-148.2,156.82
1681389721.5060556,18.0,0.0,1.2,1.280511435475786,51.0,-190.8,-205.7,-179.4,-297.9,540.14,-41.7,-87.6,-20.81,-4.2,-149.1,158.75
1681389721.5304902,18.0,0.0,1.2,1.2796316108421923,52.2,-192.3,-202.31,-178.8,-296.1,544.02,-41.1,-87.6,-23.72,-5.7,-148.5,157.3
1681389721.5409338,18.0,0.0,1.2,1.2796316108421923,52.5,-192.6,-203.76,-177.9,-298.5,540.14,-42.3,-84.3,-20.81,-4.2,-149.7,152.46
1681389721.5729287,18.0,0.0,1.2,1.2789717423669973,51.3,-192.6,-205.7,-177.6,-295.8,541.6,-43.2,-87.3,-16.46,-3.3,-149.1,155.85
1681389721.588947,18.0,0.0,1.2,1.2781652364528702,53.1,-192.0,-206.67,-180.9,-296.4,541.11,-42.3,-84.9,-24.68,-2.4,-147.9,155.36
1681389721.619872,18.0,0.0,1.2,1.2781652364528702,52.8,-194.1,-204.73,-178.5,-296.1,541.6,-44.1,-86.7,-24.2,-3.6,-148.8,154.4
1681389721.6362684,18.0,0.0,1.2,1.277505367977675,52.8,-190.5,-203.28,-180.9,-298.2,542.56,-43.2,-84.0,-20.81,-1.5,-147.9,157.78
1681389721.6675286,18.0,0.0,1.2,1.277505367977675,52.5,-191.1,-203.76,-176.7,-297.6,542.08,-41.1,-87.9,-21.3,-5.1,-150.9,156.82
1681389721.683305,18.0,0.0,1.2,1.276918818221946,54.0,-189.3,-206.18,-177.3,-298.2,539.66,-42.6,-86.4,-22.26,-5.1,-147.3,158.27
1681389721.7146995,18.0,0.0,1.2,1.2761123123078189,51.6,-193.2,-206.18,-180.0,-297.9,544.02,-41.7,-86.4,-21.78,-5.7,-150.3,156.33
1681389721.7464051,18.0,0.0,1.2,1.2761123123078189,52.2,-194.4,-206.67,-178.8,-298.5,543.05,-42.3,-86.1,-21.3,-3.6,-149.7,154.88
1681389721.7620265,18.0,0.0,1.2,1.2755257625520897,54.0,-191.1,-206.67,-179.1,-296.4,546.44,-40.2,-87.3,-20.33,-3.9,-149.1,157.78
1681389721.7932935,18.0,0.0,1.2,1.2755257625520897,49.8,-192.9,-206.67,-179.7,-294.6,540.14,-43.2,-87.6,-20.81,-4.5,-148.5,156.82
1681389721.8090813,18.0,0.0,1.2,1.2749392127963608,51.3,-195.3,-204.73,-177.3,-297.3,539.18,-42.0,-85.8,-20.33,-4.2,-148.5,154.88
1681389721.8410923,18.0,0.0,1.2,1.274425981760098,52.5,-192.6,-202.8,-177.9,-297.9,539.66,-41.4,-85.8,-18.39,-3.6,-150.9,156.82
1681389721.856857,18.0,0.0,1.2,1.274425981760098,52.5,-191.7,-204.73,-178.8,-295.5,541.6,-44.4,-84.0,-18.88,-5.1,-147.9,154.88
1681389721.8888078,18.0,0.0,1.2,1.2735461571265045,51.9,-191.1,-201.34,-179.1,-298.2,541.11,-42.6,-87.0,-20.81,-2.4,-150.6,157.3
1681389721.9043531,18.0,0.0,1.2,1.2735461571265045,52.2,-192.9,-205.7,-179.7,-297.3,540.63,-43.5,-85.8,-22.26,-3.3,-148.8,154.88
1681389721.9356923,18.0,0.0,1.2,1.2730329260902415,52.5,-193.2,-203.28,-180.3,-297.3,540.14,-42.6,-84.0,-16.46,-5.1,-147.6,155.85
1681389721.9514942,18.0,0.0,1.2,1.2730329260902415,52.5,-193.2,-202.8,-181.2,-297.6,542.56,-41.7,-83.1,-22.26,-3.0,-151.2,155.36
1681389721.9829426,18.0,0.0,1.2,1.272519695053979,51.9,-193.8,-207.15,-177.9,-296.4,541.6,-42.3,-85.8,-19.36,-4.5,-148.2,152.94
1681389721.9989078,18.0,0.0,1.2,1.272006464017716,53.7,-192.3,-205.22,-176.4,-296.7,540.14,-44.4,-86.4,-20.33,-4.5,-148.5,154.88
1681389722.0312278,18.0,0.0,1.2,1.272006464017716,51.9,-191.7,-206.67,-177.3,-296.4,535.3,-41.4,-86.4,-20.33,-3.6,-148.5,156.82
1681389722.0467608,18.0,0.0,1.2,1.2714932329814532,53.7,-194.1,-205.22,-180.3,-296.4,542.08,-44.7,-86.1,-21.78,-2.7,-148.5,154.4
1681389722.0782177,18.0,0.0,1.2,1.2714932329814532,54.3,-192.0,-204.25,-178.8,-295.8,544.02,-41.1,-83.7,-22.75,-6.3,-148.2,154.4
1681389722.0939677,18.0,0.0,1.2,1.2709066832257243,51.6,-191.4,-207.15,-179.4,-297.9,543.53,-43.2,-85.8,-20.81,-3.6,-150.0,156.33
1681389722.125198,18.0,0.0,1.2,1.2704667709089277,52.5,-191.1,-203.76,-178.2,-297.0,540.14,-43.2,-84.6,-20.33,-3.9,-150.3,155.85
1681389722.1416516,18.0,0.0,1.2,1.2704667709089277,53.1,-191.4,-202.8,-181.5,-298.2,541.11,-42.6,-85.5,-19.36,-1.2,-148.5,154.4
1681389722.1731963,18.0,0.0,1.2,1.2699535398726647,53.1,-192.9,-205.7,-179.1,-298.8,542.08,-39.3,-84.6,-20.81,-4.8,-149.4,154.4
1681389722.1889944,18.0,0.0,1.2,1.2699535398726647,52.8,-191.7,-202.8,-179.4,-297.3,542.08,-44.4,-84.3,-21.3,-6.3,-150.0,152.94
1681389722.2200592,18.0,0.0,1.2,1.269440308836402,54.0,-193.2,-204.25,-178.2,-299.1,542.56,-42.0,-85.5,-19.36,-3.6,-149.1,153.91
1681389722.2365253,18.0,0.0,1.2,1.268927077800139,53.7,-191.4,-203.76,-178.2,-294.9,540.63,-43.8,-87.6,-23.23,-3.9,-150.6,158.75
1681389722.267814,18.0,0.0,1.2,1.268927077800139,51.3,-190.8,-203.28,-179.7,-296.7,542.08,-41.4,-85.8,-22.26,-3.3,-150.0,152.94
1681389722.28382,18.0,0.0,1.2,1.2684138467638764,52.2,-192.3,-206.67,-179.4,-297.3,542.56,-42.6,-87.6,-22.75,-3.9,-147.6,154.4
1681389722.314688,18.0,0.0,1.2,1.2684138467638764,53.1,-191.1,-207.15,-178.2,-299.4,543.53,-44.1,-87.6,-23.72,-6.3,-150.0,151.98
1681389722.3316593,18.0,0.0,1.2,1.2679006157276134,52.5,-192.3,-204.25,-179.7,-296.4,543.05,-42.3,-84.9,-21.3,-4.5,-148.2,156.33
1681389722.363126,18.0,0.0,1.2,1.2679006157276134,52.2,-194.1,-205.7,-178.8,-296.1,541.11,-42.9,-84.0,-19.36,-3.0,-147.3,156.33
1681389722.3788552,18.0,0.0,1.2,1.267680659569215,52.2,-190.2,-202.8,-178.8,-296.4,544.5,-43.2,-85.5,-20.81,-6.0,-149.4,157.78
1681389722.4098146,18.0,0.0,1.2,1.2672407472524183,54.6,-189.9,-206.18,-177.9,-297.6,538.69,-41.7,-85.5,-19.36,-4.2,-151.8,158.27
1681389722.4318507,18.0,0.0,1.2,1.2672407472524183,51.6,-192.0,-204.25,-177.3,-299.1,538.21,-40.8,-85.5,-22.26,-2.4,-148.8,155.36
1681389722.4576058,18.0,0.0,1.2,1.2667275162161553,52.8,-190.2,-203.76,-176.4,-298.5,541.11,-41.7,-86.4,-18.39,-4.8,-147.0,155.36
1681389722.4736216,18.0,0.0,1.2,1.2667275162161553,52.8,-192.9,-205.22,-179.4,-296.7,540.63,-42.3,-84.9,-18.88,-4.5,-150.3,155.85
1681389722.5045755,18.0,0.0,1.2,1.2662876038993587,54.3,-192.0,-203.28,-178.5,-296.4,544.02,-42.6,-86.1,-19.84,-5.1,-149.1,152.94
1681389722.5366352,18.0,0.0,1.2,1.265774372863096,52.5,-191.4,-204.73,-180.6,-297.9,541.11,-39.9,-87.6,-23.23,-3.3,-150.9,155.36
1681389722.5522914,18.0,0.0,1.2,1.265774372863096,52.2,-192.9,-206.18,-180.0,-296.7,539.66,-42.0,-86.7,-19.36,-3.6,-148.5,155.36
1681389722.58384,18.0,0.0,1.2,1.265334460546299,52.5,-192.3,-205.22,-177.0,-297.3,543.05,-42.9,-86.7,-22.26,-2.1,-149.4,154.88
1681389722.5996547,18.0,0.0,1.2,1.265334460546299,54.3,-191.4,-206.67,-178.5,-297.9,541.6,-40.5,-83.4,-20.81,-2.7,-147.6,155.36
1681389729.927334,18.0,9.0,0.3,1.378905156999319,50.4,-188.1,-202.8,-113.7,-287.7,364.45,-43.8,-87.0,-39.2,-61.2,-200.4,179.08
1681389729.9523642,18.0,9.0,0.3,1.3772188264515983,48.6,-187.8,-205.7,-113.7,-286.8,362.52,-43.8,-86.4,-38.72,-62.7,-201.3,180.53
1681389729.9755268,18.0,9.0,0.3,1.3772188264515983,48.9,-189.6,-198.44,-112.8,-288.0,364.45,-43.2,-87.3,-34.85,-63.9,-201.0,175.21
1681389729.9919107,18.0,9.0,0.3,1.3741394402340212,48.0,-185.4,-200.86,-111.3,-287.1,365.42,-42.3,-84.9,-34.85,-61.5,-203.1,176.66
1681389730.0231912,18.0,9.0,0.3,1.3710600540164442,49.8,-189.0,-203.76,-112.5,-288.0,361.55,-42.6,-87.3,-36.3,-62.4,-200.7,180.05
1681389730.0388286,18.0,9.0,0.3,1.3710600540164442,50.7,-189.6,-202.31,-110.4,-286.8,363.0,-45.3,-86.4,-38.72,-61.5,-200.4,179.56
1681389730.070959,18.0,9.0,0.3,1.368420580115664,49.2,-189.3,-204.25,-113.7,-286.2,363.48,-43.2,-87.0,-37.75,-62.7,-202.5,175.69
1681389730.0866141,18.0,9.0,0.3,1.368420580115664,48.0,-188.4,-205.7,-112.5,-288.0,365.42,-43.5,-86.7,-36.78,-61.5,-202.5,178.11
1681389730.117869,18.0,9.0,0.3,1.3662943372511462,48.6,-189.0,-200.86,-111.3,-287.4,363.97,-43.5,-85.8,-37.75,-62.7,-201.6,179.56
1681389730.1336424,18.0,9.0,0.3,1.3646080067034256,50.1,-189.3,-202.8,-111.3,-286.2,362.52,-43.2,-87.0,-35.33,-62.4,-202.5,176.66
1681389730.1652074,18.0,9.0,0.3,1.3646080067034256,47.7,-186.6,-204.73,-111.9,-287.7,363.97,-43.8,-85.8,-39.2,-63.0,-203.4,176.18
1681389730.1812592,18.0,9.0,0.3,1.3631416323141032,48.3,-186.3,-201.83,-112.5,-286.2,365.42,-41.1,-86.4,-34.85,-62.4,-204.0,175.69
1681389730.212544,18.0,9.0,0.3,1.3631416323141032,49.2,-189.3,-201.83,-110.4,-285.9,366.39,-42.9,-86.1,-36.3,-61.8,-200.7,179.08
1681389730.2401838,18.0,9.0,0.3,1.361675257924781,48.6,-189.0,-199.89,-111.9,-285.0,361.55,-42.3,-84.3,-38.24,-62.7,-201.9,177.63
1681389730.2611132,18.0,9.0,0.3,1.361675257924781,48.6,-185.1,-203.28,-112.5,-285.3,364.94,-43.5,-87.9,-36.78,-62.7,-203.7,176.18
1681389730.2785113,18.0,9.0,0.3,1.3602088835354584,46.8,-188.7,-202.8,-114.6,-286.8,361.55,-41.7,-87.6,-36.78,-61.8,-204.6,180.05
1681389730.3087018,18.0,9.0,0.3,1.3587425091461358,47.4,-188.7,-205.22,-113.4,-286.8,361.55,-45.0,-88.2,-38.72,-64.5,-201.9,177.14
1681389730.3247123,18.0,9.0,0.3,1.3587425091461358,49.5,-186.6,-203.76,-112.5,-287.4,363.48,-42.3,-86.7,-34.36,-61.2,-201.0,175.69
1681389730.3563027,18.0,9.0,0.3,1.356982859878949,49.2,-188.1,-202.8,-111.6,-288.3,364.94,-42.3,-85.5,-37.27,-61.2,-203.1,179.08
1681389730.3721673,18.0,9.0,0.3,1.356982859878949,47.1,-187.8,-206.67,-113.7,-286.8,366.39,-45.0,-87.3,-36.3,-62.4,-201.6,176.66
1681389730.4044073,18.0,9.0,0.3,1.355003254453364,49.5,-186.9,-200.38,-111.9,-286.5,364.94,-42.6,-86.4,-32.91,-63.3,-201.9,176.18
1681389730.4204493,18.0,9.0,0.3,1.3529503303083126,45.6,-189.6,-203.28,-112.5,-287.7,362.52,-44.1,-85.8,-35.82,-61.2,-203.7,180.05
1681389730.4535093,18.0,9.0,0.3,1.3529503303083126,49.8,-190.5,-203.76,-112.5,-286.8,364.94,-44.4,-85.8,-35.82,-62.1,-203.4,178.11
1681389730.466644,18.0,9.0,0.3,1.3508240874437951,46.2,-186.3,-202.31,-109.8,-285.9,367.36,-45.9,-87.0,-37.75,-63.3,-204.9,178.11
