time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681377247.0216265,18.0,0.0,0.8999999999999999,1.1378332073947164,62.4,48.3,32.91,-65.4,-46.8,77.92,813.3,511.5,550.79,-59.4,67.5,255.07
1681377247.0446374,18.0,0.0,0.8999999999999999,1.1373199763584536,63.3,49.2,33.88,-66.3,-47.1,75.5,811.2,510.6,553.21,-56.4,66.0,257.97
1681377247.0681622,18.0,0.0,0.8999999999999999,1.1373199763584536,63.3,48.9,35.33,-63.6,-48.0,77.92,813.0,510.6,554.18,-56.7,65.1,253.13
1681377247.0904722,18.0,0.0,0.8999999999999999,1.1368067453221908,65.4,48.6,31.46,-65.1,-48.9,75.02,813.9,511.8,550.31,-57.0,66.3,257.0
1681377247.1139805,18.0,0.0,0.8999999999999999,1.1362935142859278,63.3,46.8,34.85,-64.2,-46.8,78.41,814.5,507.9,552.24,-59.4,66.0,253.13
1681377247.1371336,18.0,0.0,0.8999999999999999,1.1362935142859278,60.3,48.9,33.88,-64.8,-49.5,77.44,812.4,510.3,555.15,-58.2,66.0,254.58
1681377247.1597664,18.0,0.0,0.8999999999999999,1.135780283249665,63.6,47.1,34.36,-67.2,-46.5,78.41,813.0,510.9,552.24,-57.3,63.9,255.55
1681377247.1835694,18.0,0.0,0.8999999999999999,1.135780283249665,64.5,48.9,35.33,-65.4,-48.3,76.96,811.8,510.9,551.28,-56.7,64.5,255.07
1681377247.2056224,18.0,0.0,0.8999999999999999,1.1353403709328684,62.7,50.4,32.43,-64.8,-50.4,76.96,811.5,509.4,549.82,-56.1,66.9,254.1
1681377247.2291868,18.0,0.0,0.8999999999999999,1.1353403709328684,62.4,46.2,34.85,-67.8,-47.1,76.47,812.4,509.7,553.21,-57.3,65.1,256.04
1681377247.2510982,18.0,0.0,0.8999999999999999,1.1348271398966054,61.5,48.9,34.36,-64.5,-50.7,75.99,811.2,510.0,554.66,-57.6,67.2,255.55
1681377247.2754612,18.0,0.0,0.8999999999999999,1.1348271398966054,63.6,47.7,31.94,-66.6,-49.5,77.44,811.8,511.5,549.34,-56.4,65.1,252.65
1681377247.2974052,18.0,0.0,0.8999999999999999,1.1343139088603427,64.5,48.6,31.46,-63.9,-48.9,76.47,812.1,509.4,553.7,-58.2,67.2,257.49
1681377247.3206275,18.0,0.0,0.8999999999999999,1.1338739965435458,63.9,45.3,30.98,-64.8,-47.4,76.96,811.5,512.1,552.73,-58.5,63.3,256.04
1681377247.3433244,18.0,0.0,0.8999999999999999,1.1338739965435458,62.4,48.3,31.94,-63.9,-49.2,77.44,813.9,510.0,549.34,-58.8,66.3,251.68
1681377247.3653855,18.0,0.0,0.8999999999999999,1.133360765507283,61.8,48.3,33.88,-62.7,-49.2,76.47,812.4,508.5,556.12,-59.1,66.9,255.07
1681377252.935533,18.0,0.0,1.2,2.159676200594031,64.5,47.1,31.94,-63.6,-44.1,82.76,808.8,510.3,551.76,-55.2,63.3,253.62
1681377252.9588609,18.0,0.0,1.2,2.159676200594031,63.9,45.6,35.33,-64.2,-45.0,79.86,807.6,508.8,550.31,-54.9,60.9,253.62
1681377252.9812503,18.0,0.0,1.2,2.156083583340191,63.0,46.8,33.4,-64.2,-44.4,85.18,808.5,506.4,549.82,-54.3,60.9,254.58
1681377253.0047166,18.0,0.0,1.2,2.156083583340191,63.0,46.8,33.4,-66.6,-46.2,84.7,809.7,508.2,550.79,-54.0,62.1,252.16
1681377253.0270355,18.0,0.0,1.2,2.151904416330622,63.9,49.5,33.4,-65.7,-45.3,80.83,806.7,508.2,552.24,-54.0,60.3,250.23
1681377253.049536,18.0,0.0,1.2,2.1482384803573162,64.2,47.4,34.36,-67.8,-44.7,82.76,807.9,509.4,550.31,-53.4,60.9,253.62
1681377253.0719109,18.0,0.0,1.2,2.1482384803573162,63.9,49.2,33.88,-65.1,-45.0,83.25,808.8,508.5,552.73,-54.3,62.7,254.1
1681377253.0954983,18.0,0.0,1.2,2.145672325176002,65.1,46.5,36.3,-65.4,-44.1,80.83,807.6,510.6,549.82,-52.2,60.6,252.16
1681377253.1188192,18.0,0.0,1.2,2.145672325176002,62.4,46.2,34.85,-64.2,-46.2,85.67,807.9,510.0,547.89,-53.4,61.5,250.23
1681377253.141641,18.0,0.0,1.2,2.1439859946282813,63.9,48.3,33.4,-66.6,-44.4,84.22,808.5,507.6,546.92,-53.1,61.2,252.16
1681377253.163729,18.0,0.0,1.2,2.1439859946282813,63.6,48.3,31.46,-65.7,-44.7,87.12,807.3,509.4,552.24,-54.9,60.0,252.16
1681377253.187639,18.0,0.0,1.2,2.1429595325557553,62.4,47.4,32.91,-66.6,-45.3,81.8,808.8,508.8,551.28,-54.0,63.3,255.07
1681377253.2094378,18.0,0.0,1.2,2.1419330704832302,64.2,45.0,32.91,-64.2,-44.7,85.18,808.8,510.3,548.37,-54.3,63.3,252.16
1681377253.2323656,18.0,0.0,1.2,2.1419330704832302,64.2,47.4,33.4,-65.7,-46.2,86.15,809.1,507.9,549.34,-54.9,60.0,251.68
1681377253.2554922,18.0,0.0,1.2,2.1408332896912383,62.7,47.4,33.88,-65.1,-44.1,84.22,810.0,509.7,550.31,-52.5,60.9,252.65
1681377253.2793446,18.0,0.0,1.2,2.1408332896912383,63.0,48.3,31.46,-67.2,-45.3,82.28,809.7,508.5,551.28,-55.2,63.3,252.16
1681377253.3019292,18.0,0.0,1.2,2.1390003217045854,64.2,45.3,32.43,-64.2,-43.8,86.15,809.7,508.2,549.34,-54.9,62.7,252.16
1681377253.325741,18.0,0.0,1.2,2.1390003217045854,61.2,46.2,36.3,-66.9,-44.7,86.64,808.2,510.0,550.31,-54.6,61.2,253.62
1681377253.3483083,18.0,0.0,1.2,2.1367274414011357,62.7,50.7,32.43,-65.4,-46.8,83.25,808.8,510.0,549.82,-53.7,61.5,254.1
1681377253.3710623,18.0,0.0,1.2,2.1367274414011357,64.2,46.8,32.43,-64.2,-45.6,85.18,807.9,509.4,554.18,-52.5,63.3,253.62
1681377253.3942654,18.0,0.0,1.2,2.134014648780889,63.6,48.3,34.36,-64.5,-46.5,84.7,805.8,509.4,549.82,-53.4,62.7,252.65
1681377253.4159534,18.0,0.0,1.2,2.1310085812827784,63.0,48.3,32.91,-64.5,-45.0,87.6,810.6,508.2,548.86,-53.7,63.0,252.65
1681377253.440063,18.0,0.0,1.2,2.1310085812827784,66.6,46.2,31.94,-63.3,-45.6,83.73,808.2,506.4,552.73,-54.6,61.2,252.16
1681377253.4629207,18.0,0.0,1.2,2.127782557626269,63.9,48.6,35.33,-66.6,-45.6,84.22,808.5,508.2,550.31,-56.1,62.4,256.52
1681377253.4846616,18.0,0.0,1.2,2.127782557626269,63.0,47.1,33.4,-64.2,-46.2,81.8,807.9,507.9,546.92,-54.0,60.6,253.13
1681377253.5090818,18.0,0.0,1.2,2.1245565339697596,62.7,46.2,30.49,-65.7,-43.8,81.31,807.9,509.1,552.24,-52.5,61.8,256.52
1681377253.5316458,18.0,0.0,1.2,2.1245565339697596,64.5,45.6,33.88,-63.6,-46.8,83.25,808.2,510.0,548.37,-54.9,61.8,250.23
1681377253.5540774,18.0,0.0,1.2,2.1214771477521825,63.3,46.2,32.43,-66.3,-45.0,81.8,807.3,507.9,549.82,-56.1,61.5,258.46
1681377253.5766745,18.0,0.0,1.2,2.1186177176930037,62.1,47.4,33.4,-66.0,-47.4,85.67,807.9,508.5,553.21,-53.7,63.0,251.68
1681377253.600166,18.0,0.0,1.2,2.1186177176930037,62.4,46.2,33.4,-64.8,-45.6,82.76,808.5,507.0,552.24,-55.8,62.4,254.1
1681377253.6233811,18.0,0.0,1.2,2.11605156251169,63.9,45.0,31.94,-66.3,-45.9,84.7,808.2,507.9,549.34,-52.2,61.8,256.04
1681377253.646727,18.0,0.0,1.2,2.11605156251169,63.9,45.9,33.88,-65.4,-45.9,82.76,807.3,506.7,549.34,-54.9,61.5,254.1
1681377253.6698358,18.0,0.0,1.2,2.1137053634887737,64.5,48.3,34.85,-64.8,-45.9,86.15,809.7,508.5,551.28,-53.1,61.8,254.58
1681377253.6916382,18.0,0.0,1.2,2.1137053634887737,60.9,48.0,30.98,-63.9,-45.0,86.15,807.6,507.9,545.95,-52.5,59.7,252.65
1681377253.7147417,18.0,0.0,1.2,2.111359164465858,66.0,45.9,29.52,-65.7,-44.1,82.76,808.2,508.8,549.82,-54.3,59.7,252.16
1681377253.739121,18.0,0.0,1.2,2.1094528777597388,63.6,47.7,32.43,-66.9,-45.3,82.28,807.6,508.5,552.24,-53.7,62.4,257.0
1681377253.760945,18.0,0.0,1.2,2.1094528777597388,63.6,47.1,32.43,-66.0,-45.0,84.7,807.6,507.6,550.79,-53.7,62.4,253.13
1681377253.7830994,18.0,0.0,1.2,2.1073999536146877,64.2,46.8,33.4,-65.1,-48.0,81.31,810.3,508.5,548.86,-51.3,62.7,254.58
1681377253.8064249,18.0,0.0,1.2,2.1073999536146877,64.5,45.9,31.46,-64.8,-47.4,84.7,809.4,507.0,550.31,-54.6,62.4,251.68
1681377253.8296921,18.0,0.0,1.2,2.1054203481891025,66.6,45.6,33.88,-64.8,-44.4,84.22,805.5,509.1,548.86,-53.4,62.4,254.1
1681377253.8527756,18.0,0.0,1.2,2.1054203481891025,63.0,48.6,33.88,-63.9,-46.5,85.67,808.5,508.8,549.82,-54.3,61.5,253.62
1681377253.8759775,18.0,0.0,1.2,2.103440742763517,63.3,46.5,34.85,-65.1,-45.0,81.31,807.9,506.7,549.82,-51.9,62.7,253.62
1681377253.898758,18.0,0.0,1.2,2.103440742763517,63.3,49.2,31.94,-67.2,-45.6,85.18,807.3,509.7,553.7,-52.8,61.2,257.49
1681377253.9214935,18.0,0.0,1.2,2.10168109349633,62.4,48.6,33.88,-64.8,-46.8,83.25,807.6,508.2,550.31,-53.7,63.6,252.65
1681377253.943545,18.0,0.0,1.2,2.0997014880707447,61.5,47.1,33.88,-65.7,-46.8,84.7,808.5,507.3,550.79,-54.9,60.6,256.04
1681377253.9674618,18.0,0.0,1.2,2.0997014880707447,62.4,46.8,33.4,-63.9,-45.9,81.31,807.9,509.7,550.31,-52.8,62.1,256.52
1681377253.990298,18.0,0.0,1.2,2.097795201364626,65.1,47.4,32.43,-65.4,-45.9,81.31,809.4,508.5,550.31,-51.3,63.0,253.13
1681377254.0138712,18.0,0.0,1.2,2.097795201364626,63.0,46.8,36.78,-66.9,-45.6,83.73,807.6,509.1,550.31,-54.9,64.2,254.58
1681377254.0363054,18.0,0.0,1.2,2.096108870816905,62.1,48.3,30.98,-62.7,-45.3,82.76,805.8,509.4,548.86,-54.0,61.5,256.52
1681377254.0596244,18.0,0.0,1.2,2.096108870816905,61.8,47.7,32.43,-66.9,-45.6,84.7,808.8,507.6,550.79,-53.7,61.5,251.68
1681377254.0812337,18.0,0.0,1.2,2.094275902830252,63.0,48.0,31.94,-66.0,-44.1,83.73,810.6,508.2,552.24,-53.4,63.6,254.58
1681377254.1050842,18.0,0.0,1.2,2.0926628910019973,63.0,49.2,32.91,-64.5,-45.6,80.83,809.1,508.8,551.76,-51.6,60.0,253.62
1681377254.127105,18.0,0.0,1.2,2.0926628910019973,64.2,44.4,39.2,-65.1,-43.8,83.25,807.6,506.4,550.79,-53.7,63.0,251.68
1681377254.1510358,18.0,0.0,1.2,2.0910498791737426,62.4,48.0,33.88,-66.6,-45.9,84.7,809.7,506.7,549.34,-55.8,60.3,255.55
1681377254.1731734,18.0,0.0,1.2,2.0910498791737426,62.1,46.8,35.33,-63.6,-45.0,81.31,808.5,509.7,550.31,-55.2,63.0,252.16
1681377254.197031,18.0,0.0,1.2,2.0895101860649543,63.6,47.4,34.85,-65.7,-46.5,81.31,808.2,507.6,552.24,-54.6,63.0,254.58
1681377254.2199364,18.0,0.0,1.2,2.0895101860649543,62.7,46.5,31.46,-66.6,-46.5,88.57,807.3,508.8,551.76,-53.4,63.3,252.65
1681377254.242917,18.0,0.0,1.2,2.0879704929561655,62.1,46.5,32.91,-65.7,-46.5,86.15,807.6,507.3,550.31,-54.0,61.2,256.04
1681377254.265087,18.0,0.0,1.2,2.0879704929561655,60.9,47.4,33.88,-65.4,-45.3,85.18,807.3,506.4,551.76,-53.4,62.1,253.13
1681377254.2892544,18.0,0.0,1.2,2.086504118566843,61.8,48.6,33.4,-66.0,-45.9,81.31,808.2,507.6,550.31,-54.9,61.8,253.13
1681377254.3110542,18.0,0.0,1.2,2.0850377441775207,62.7,46.8,31.94,-63.9,-46.5,80.34,807.6,508.5,551.28,-53.7,63.3,257.0
1681377254.3342278,18.0,0.0,1.2,2.0850377441775207,64.8,46.2,30.98,-66.3,-44.4,84.22,807.9,507.6,549.34,-53.7,60.9,255.07
1681377254.3577597,18.0,0.0,1.2,2.0837913259465966,64.2,46.8,33.88,-66.0,-43.5,82.76,807.3,509.4,548.86,-55.2,61.2,254.1
1681377254.3806183,18.0,0.0,1.2,2.0837913259465966,65.1,46.5,31.46,-66.3,-42.6,83.25,808.8,507.3,549.34,-51.3,63.0,254.1
1681377254.4032614,18.0,0.0,1.2,2.0823249515572746,62.1,46.2,36.3,-66.0,-43.2,81.8,807.3,508.8,551.28,-54.6,63.3,253.62
1681377254.4264266,18.0,0.0,1.2,2.0823249515572746,64.2,47.1,32.91,-65.4,-45.6,85.67,809.4,507.6,549.82,-51.3,61.8,250.23
1681377254.4497561,18.0,0.0,1.2,2.080931895887418,63.9,48.0,36.78,-65.7,-43.2,85.67,807.0,508.2,548.37,-53.4,63.3,254.58
1681377254.4720027,18.0,0.0,1.2,2.0797587963759603,64.5,48.0,35.33,-64.5,-47.7,85.67,809.1,507.9,550.31,-53.7,62.4,253.62
1681377254.495193,18.0,0.0,1.2,2.0797587963759603,64.5,47.7,34.36,-65.7,-45.3,85.18,808.8,506.1,551.76,-53.7,62.7,255.07
1681377254.5182269,18.0,0.0,1.2,2.0785856968645025,65.1,45.9,31.94,-63.9,-43.8,84.7,807.3,507.6,551.28,-54.9,61.8,255.55
1681377254.5405526,18.0,0.0,1.2,2.0785856968645025,64.2,47.4,32.43,-65.4,-45.6,83.73,808.2,507.9,551.76,-54.0,60.6,255.55
1681377254.5629287,18.0,0.0,1.2,2.077192641194646,61.5,45.0,38.24,-65.4,-43.8,85.18,806.7,506.4,548.86,-52.2,63.3,255.55
1681377254.5877693,18.0,0.0,1.2,2.077192641194646,62.4,49.2,36.3,-66.3,-44.7,82.28,810.0,508.2,551.76,-51.6,61.2,255.55
1681377254.6087406,18.0,0.0,1.2,2.076092860402654,62.4,48.3,32.43,-65.7,-45.0,80.83,807.6,509.7,552.73,-55.5,61.8,253.13
1681377254.6322403,18.0,0.0,1.2,2.074699804732798,65.1,48.0,30.49,-66.3,-45.0,86.15,807.9,507.3,551.76,-52.8,61.2,252.65
1681377254.655182,18.0,0.0,1.2,2.074699804732798,61.8,46.5,34.36,-66.6,-45.6,84.7,807.9,505.8,548.37,-53.7,62.1,253.62
1681377254.6786485,18.0,0.0,1.2,2.073600023940806,64.8,48.3,32.91,-65.7,-45.3,82.76,807.3,506.4,546.92,-54.0,62.1,256.04
1681377254.7011282,18.0,0.0,1.2,2.073600023940806,63.6,47.1,33.88,-67.5,-45.3,79.38,807.3,508.2,548.86,-51.6,62.1,253.13
1681377254.7234268,18.0,0.0,1.2,2.072500243148814,61.2,49.5,32.91,-64.2,-45.0,81.31,807.3,507.6,546.44,-53.7,63.6,255.55
1681377254.747701,18.0,0.0,1.2,2.072500243148814,63.9,47.1,30.49,-66.3,-44.7,83.25,808.2,507.9,554.66,-52.8,62.7,251.2
1681377254.7704413,18.0,0.0,1.2,2.071180506198424,63.6,45.0,33.4,-63.6,-45.3,80.34,808.5,508.8,546.44,-54.0,60.3,252.16
1681377254.7926075,18.0,0.0,1.2,2.070080725406432,63.3,48.3,35.82,-66.0,-45.9,84.22,806.7,508.2,548.37,-56.7,61.8,250.71
1681377254.8152382,18.0,0.0,1.2,2.070080725406432,63.3,46.2,33.4,-65.4,-44.7,83.25,807.6,508.2,550.31,-53.1,62.1,254.1
1681377254.8392444,18.0,0.0,1.2,2.0690542633339066,64.8,47.1,33.88,-63.6,-44.1,81.8,809.1,508.8,548.86,-53.4,63.9,252.65
1681377254.8622184,18.0,0.0,1.2,2.0690542633339066,62.1,45.9,32.43,-65.7,-45.6,84.22,808.8,509.7,552.24,-53.7,62.4,251.68
1681377254.8851578,18.0,0.0,1.2,2.068101119980847,64.5,47.7,32.43,-64.8,-43.2,84.7,809.1,508.8,554.18,-53.7,62.4,254.1
1681377254.908136,18.0,0.0,1.2,2.068101119980847,63.3,47.4,33.4,-67.5,-45.3,83.25,808.8,509.1,553.7,-55.2,61.8,255.07
1681377254.9311945,18.0,0.0,1.2,2.0672946140667197,63.0,46.2,34.85,-66.9,-45.6,80.83,807.9,507.6,550.31,-54.0,63.9,252.16
1681377254.952958,18.0,0.0,1.2,2.0663414707136605,62.1,47.4,32.91,-66.3,-45.9,82.28,807.3,508.5,549.82,-54.9,60.6,253.62
1681377254.9769566,18.0,0.0,1.2,2.0663414707136605,64.2,48.0,29.52,-64.8,-44.7,81.8,808.2,507.0,550.31,-53.4,61.8,253.13
1681377254.9994004,18.0,0.0,1.2,2.0653150086411345,64.5,47.1,34.36,-64.5,-44.7,83.25,811.5,508.8,551.28,-54.0,61.2,252.65
1681377255.022326,18.0,0.0,1.2,2.0653150086411345,64.8,45.9,34.36,-64.8,-46.5,85.67,808.8,509.4,553.7,-52.8,60.9,254.1
1681377255.0458844,18.0,0.0,1.2,2.064361865288075,64.5,46.8,32.91,-64.2,-44.7,83.73,807.3,510.3,553.21,-54.9,62.7,253.13
1681377255.0686738,18.0,0.0,1.2,2.064361865288075,63.6,45.3,34.85,-66.0,-46.2,82.76,805.8,507.9,546.92,-53.7,62.7,253.62
1681377255.0909376,18.0,0.0,1.2,2.0634087219350152,63.3,50.1,35.33,-65.7,-46.2,83.25,809.4,509.1,549.34,-54.9,61.8,254.58
1681377255.114027,18.0,0.0,1.2,2.0626755347403543,64.5,48.9,32.91,-63.9,-45.3,83.25,808.2,509.4,553.7,-52.8,63.9,255.55
1681377255.1370904,18.0,0.0,1.2,2.0626755347403543,63.6,46.5,32.91,-64.8,-44.1,84.22,807.6,508.8,551.28,-54.3,61.8,255.07
1681377255.1609554,18.0,0.0,1.2,2.0617223913872946,62.7,46.5,32.91,-66.3,-45.3,82.28,807.9,506.7,551.76,-51.9,61.2,253.62
1681377255.1830418,18.0,0.0,1.2,2.0617223913872946,63.0,48.6,33.4,-66.9,-46.8,82.76,808.2,509.7,550.79,-54.9,61.2,255.07
1681377255.2062256,18.0,0.0,1.2,2.0608425667537014,63.3,46.5,32.43,-65.4,-43.8,84.7,810.0,509.7,550.31,-55.2,61.5,254.1
1681377262.491852,18.0,9.0,0.3,0.32480192723491164,57.9,52.8,29.52,-38.4,-76.5,56.14,819.9,519.3,556.6,-66.9,64.8,247.32
1681377262.5147433,18.0,9.0,0.3,0.32502188339331,61.2,53.1,29.04,-42.0,-76.5,52.27,819.3,514.5,557.08,-65.7,69.6,247.32
1681377262.5381582,18.0,9.0,0.3,0.32494856467384386,59.7,52.5,28.56,-41.1,-76.5,50.82,819.0,518.7,557.08,-65.7,65.7,248.78
1681377262.5617406,18.0,9.0,0.3,0.32494856467384386,58.2,52.2,31.94,-41.4,-75.6,51.79,819.6,514.2,558.54,-65.7,65.1,247.81
1681377262.5846505,18.0,9.0,0.3,0.32436201491811495,58.5,53.1,26.62,-42.9,-78.0,54.69,818.1,516.6,556.6,-66.9,68.1,246.36
1681377262.608036,18.0,9.0,0.3,0.32436201491811495,60.3,53.4,30.01,-43.5,-76.2,53.72,819.6,516.9,557.08,-65.7,67.2,247.32
1681377262.6311908,18.0,9.0,0.3,0.3238487838818521,57.9,54.6,27.1,-40.8,-76.8,53.24,818.7,516.9,555.63,-65.7,67.8,249.26
1681377262.6527333,18.0,9.0,0.3,0.3238487838818521,60.9,50.7,30.98,-40.8,-76.8,51.3,817.8,513.3,557.57,-67.8,66.6,248.78
1681377262.6762037,18.0,9.0,0.3,0.32348219028452146,57.9,48.9,31.94,-42.6,-76.2,55.66,818.4,515.1,559.99,-63.6,66.0,250.23
1681377262.6988506,18.0,9.0,0.3,0.32348219028452146,60.3,50.4,30.49,-42.6,-78.3,53.24,820.2,518.7,560.96,-65.7,66.3,247.81
1681377262.7214842,18.0,9.0,0.3,0.3233355528455893,61.5,51.9,30.49,-41.4,-76.5,52.76,819.3,518.4,561.92,-65.1,64.8,251.2
1681377262.745619,18.0,9.0,0.3,0.32296895924825864,60.3,50.1,29.52,-39.9,-78.0,51.3,820.2,516.9,560.47,-67.8,67.5,246.36
1681377262.7680316,18.0,9.0,0.3,0.32296895924825864,58.5,52.5,28.07,-43.2,-76.2,48.4,822.6,517.8,559.99,-66.0,68.7,248.78
1681377262.7903156,18.0,9.0,0.3,0.32296895924825864,60.6,51.3,30.98,-42.9,-77.4,50.82,818.4,519.6,555.63,-66.3,67.5,249.26
1681377262.8143718,18.0,9.0,0.3,0.32296895924825864,61.2,51.6,32.43,-42.6,-75.6,54.69,820.2,516.3,556.6,-66.3,66.0,247.32
1681377262.8369467,18.0,9.0,0.3,0.3228956405287925,60.3,51.9,32.91,-43.2,-78.6,52.27,820.2,518.4,559.02,-67.5,67.8,245.39
1681377262.8595958,18.0,9.0,0.3,0.3228956405287925,60.9,51.3,30.98,-43.2,-77.4,52.27,819.9,517.2,558.05,-67.2,67.2,248.78
1681377262.8821294,18.0,9.0,0.3,0.3224557282119958,61.2,52.8,29.04,-42.0,-76.2,52.27,820.5,516.6,555.63,-67.2,66.3,248.29
1681377262.9058151,18.0,9.0,0.3,0.3223090907730635,60.0,51.9,30.98,-42.9,-78.0,52.27,819.9,518.1,554.66,-64.5,66.9,244.9
1681377262.9286418,18.0,9.0,0.3,0.3223090907730635,60.0,52.5,32.91,-42.0,-77.7,55.66,819.0,516.6,558.05,-63.9,67.8,247.81
1681377262.9515696,18.0,9.0,0.3,0.32186917845626684,58.8,50.4,33.88,-41.7,-77.1,52.76,818.7,517.5,558.54,-65.1,69.3,251.68
1681377262.9741254,18.0,9.0,0.3,0.32186917845626684,58.2,51.0,29.52,-43.5,-77.1,51.79,817.2,517.2,559.02,-64.2,67.5,250.23
1681377262.9969373,18.0,9.0,0.3,0.321355947420004,61.5,52.2,29.04,-43.2,-77.4,50.34,821.1,516.9,556.6,-66.6,66.9,246.36
1681377263.020421,18.0,9.0,0.3,0.321355947420004,59.1,51.3,30.49,-42.0,-76.5,52.27,822.0,517.2,556.6,-66.0,65.1,245.39
1681377263.043354,18.0,9.0,0.3,0.3208427163837412,58.2,52.8,30.98,-41.7,-77.4,52.76,818.1,518.1,558.05,-67.5,66.0,249.74
1681377263.0663102,18.0,9.0,0.3,0.32040280406694444,60.0,55.2,30.98,-42.0,-74.4,51.3,819.0,517.2,559.99,-64.8,66.3,248.78
1681377263.0894592,18.0,9.0,0.3,0.32040280406694444,57.6,53.4,28.07,-43.2,-75.9,53.24,819.9,516.3,560.47,-64.8,64.5,250.23
1681377263.1125023,18.0,9.0,0.3,0.3198895730306816,60.9,53.1,32.43,-41.1,-74.7,50.82,819.9,515.4,557.08,-66.0,65.4,249.74
1681377263.1350229,18.0,9.0,0.3,0.3198895730306816,58.5,52.5,30.01,-43.5,-77.4,53.24,819.0,516.9,559.02,-68.7,65.7,249.26
1681377263.157948,18.0,9.0,0.3,0.3193763419944188,60.9,52.5,28.07,-44.4,-78.9,52.76,819.6,516.6,559.99,-66.3,66.3,249.26
1681377263.18011,18.0,9.0,0.3,0.3193763419944188,57.9,52.8,27.1,-41.4,-74.1,53.24,820.5,516.6,559.5,-64.2,69.0,245.87
1681377263.203977,18.0,9.0,0.3,0.3192297045554865,61.2,51.9,32.91,-41.4,-74.4,52.76,821.1,517.5,558.54,-65.1,67.2,249.74
1681377263.2271407,18.0,9.0,0.3,0.3192297045554865,58.5,52.2,30.49,-40.8,-75.9,51.3,818.4,516.9,557.57,-66.0,66.9,246.36
1681377263.2497113,18.0,9.0,0.3,0.3187897922386898,60.3,53.4,32.91,-42.6,-76.5,50.34,817.5,517.5,558.05,-66.3,66.9,248.78
1681377263.2731104,18.0,9.0,0.3,0.3183498799218931,58.5,50.4,31.94,-42.0,-77.1,52.27,818.7,517.2,559.99,-65.4,66.6,247.32
1681377263.2950733,18.0,9.0,0.3,0.3183498799218931,59.7,51.3,29.52,-41.7,-77.4,53.24,822.0,516.3,557.57,-68.7,66.6,246.36
1681377263.3175118,18.0,9.0,0.3,0.31820324248296084,59.7,49.5,29.52,-41.7,-76.5,52.27,819.0,518.7,558.54,-67.5,66.9,251.68
1681377263.3415153,18.0,9.0,0.3,0.31820324248296084,61.2,50.7,30.98,-41.1,-77.1,52.76,819.0,515.7,558.54,-64.8,68.1,251.68
1681377263.3657966,18.0,9.0,0.3,0.31783664888563024,62.4,51.3,30.01,-42.0,-75.3,53.72,822.0,518.7,560.47,-67.5,67.2,249.26
1681377263.3882647,18.0,9.0,0.3,0.31783664888563024,59.1,51.9,30.49,-42.3,-76.5,53.24,821.4,516.6,560.96,-66.0,67.2,249.26
1681377263.4101224,18.0,9.0,0.3,0.317690011446698,58.5,52.5,30.01,-41.4,-76.8,53.24,818.1,518.7,557.08,-66.0,68.7,247.32
1681377263.4324648,18.0,9.0,0.3,0.3173234178493674,57.3,53.7,29.52,-42.3,-76.8,53.72,819.9,514.8,553.21,-67.5,65.1,248.29
1681377263.4563584,18.0,9.0,0.3,0.3173234178493674,58.5,53.4,30.49,-40.5,-75.6,53.24,820.5,514.8,559.5,-67.2,67.5,244.9
1681377263.4790523,18.0,9.0,0.3,0.3171767804104351,61.2,51.0,30.49,-42.6,-77.4,48.88,819.6,516.3,557.57,-66.0,65.7,247.81
1681377263.502439,18.0,9.0,0.3,0.3171767804104351,60.0,52.2,34.36,-40.8,-79.2,53.72,819.9,517.8,558.05,-66.0,68.1,248.78
1681377263.5249536,18.0,9.0,0.3,0.31673686809363844,60.9,52.5,29.52,-43.8,-76.8,54.21,820.5,516.9,558.05,-63.9,65.7,247.32
1681377263.5471563,18.0,9.0,0.3,0.31673686809363844,58.5,53.1,32.91,-42.9,-76.5,54.69,821.4,516.9,559.02,-65.7,66.0,248.78
1681377263.570994,18.0,9.0,0.3,0.3165902306547062,59.1,53.1,31.94,-41.4,-76.5,51.3,819.6,515.7,559.5,-65.1,65.4,249.26
1681377263.5940354,18.0,9.0,0.3,0.3162236370573756,59.1,51.9,31.46,-42.6,-77.1,52.76,820.2,516.3,555.63,-63.9,66.6,247.32
1681377263.616995,18.0,9.0,0.3,0.3162236370573756,58.8,52.5,31.94,-42.3,-76.8,54.21,819.6,516.0,557.08,-63.6,67.8,248.78
1681377263.639943,18.0,9.0,0.3,0.3160769996184434,61.5,50.4,28.07,-42.0,-77.1,56.63,819.9,517.2,559.5,-66.3,69.0,248.78
1681377263.6626291,18.0,9.0,0.3,0.3160769996184434,59.7,52.8,29.52,-41.7,-77.4,51.3,819.6,517.8,558.54,-68.1,65.7,251.2
1681377263.6854603,18.0,9.0,0.3,0.3157104060211128,58.2,50.7,30.01,-41.4,-76.8,50.34,820.2,518.4,556.6,-66.3,65.7,249.74
1681377263.7083452,18.0,9.0,0.3,0.3157104060211128,60.0,52.8,27.1,-41.4,-77.1,50.82,820.8,518.1,559.5,-68.1,66.3,246.84
1681377263.7313943,18.0,9.0,0.3,0.31563708730164663,60.3,50.7,30.98,-40.8,-79.5,52.27,822.0,515.4,560.96,-66.6,65.7,247.32
